Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
B1,26/08/2022,19:45,Charleroi,Club Brugge,1,3,A,1,1,9,10,1.6,1.2,2.0,1.2,4.6,7.0,0.5,1511.4501710462891,1517.1938059431213,0.40000000000000013,0.8,74.25636510316781,3.7,3.79,2.0,1.67,2.27,1.64,2.24
B1,27/08/2022,15:00,Seraing,Genk,0,4,A,1,0,3,12,0.8,1.6,3.0,1.6,3.2,8.0,0.5,1473.6349331377517,1526.9426032052233,-0.8,1.4,26.69232993252831,6.01,4.54,1.54,1.58,2.46,1.54,2.42
B1,27/08/2022,17:15,Oud-Heverlee Leuven,Oostende,2,1,H,1,1,9,6,1.8,1.6,1.2,1.6,4.4,4.4,0.5,1511.4784776946851,1487.2322759858287,0.19999999999999996,-0.40000000000000013,104.24620170885646,2.04,3.82,3.56,1.78,2.11,1.71,2.11
B1,27/08/2022,17:15,Cercle Brugge,Waregem,1,1,D,0,1,4,4,0.4,1.2,1.0,1.8,2.4,5.2,0.5,1483.0985516216374,1478.2489827446148,-0.7999999999999999,-0.8,84.84956887702265,1.81,4.0,4.28,1.76,2.13,1.72,2.09
B1,27/08/2022,19:45,St Truiden,Mechelen,3,1,H,1,1,6,7,0.6,1.0,1.8,1.6,4.2,4.8,0.5,1502.7643174102238,1499.0485476688423,-0.4,0.19999999999999996,83.71576974138156,2.24,3.46,3.35,1.92,1.95,1.87,1.92
B1,28/08/2022,12:30,Gent,Antwerp,1,2,A,1,1,8,12,2.0,1.25,2.0,0.5,6.25,4.25,0.5,1520.0065281546833,1538.9039761826402,0.75,1.5,61.1025519720431,1.99,3.43,4.15,1.88,1.98,1.81,1.98
B1,28/08/2022,15:00,Kortrijk,Standard,0,1,A,0,0,4,4,0.6,1.2,1.6,2.4,2.6,5.2,0.5,1483.0195490591584,1477.98789852676,-0.6,-0.7999999999999998,85.03165053239832,2.71,3.59,2.53,1.83,2.02,1.84,1.95
B1,28/08/2022,17:30,St. Gilloise,Anderlecht,2,1,H,1,1,7,9,1.0,1.25,2.0,0.5,5.0,4.0,0.5,1509.2145086213345,1518.922541940948,-0.25,1.5,70.29196668038662,2.17,3.55,3.3,1.87,1.97,1.84,1.95
B1,28/08/2022,20:00,Westerlo,Eupen,0,1,A,0,0,6,3,2.2,2.2,1.2,2.4,4.8,5.6,0.5,1492.2769726095346,1468.5753584467234,0.0,-1.2,103.70161416281121,,,,,,1.8,2.01
B1,31/08/2022,19:30,Antwerp,St. Gilloise,4,2,H,1,1,15,10,2.0,0.6,1.2,1.2,4.2,5.2,0.5,1550.644739036708,1517.2185026567097,1.4,0.0,113.42623637999827,2.82,3.45,2.58,1.94,1.93,1.89,1.89
B1,01/09/2022,19:30,Anderlecht,Gent,0,1,A,0,0,9,8,1.8,0.8,1.8,1.4,4.2,5.8,0.5,1510.9185479055727,1508.2657653006156,1.0,0.40000000000000013,82.65278260495711,2.11,3.64,3.37,1.75,2.1,1.76,2.04
B1,02/09/2022,19:45,Club Brugge,Cercle Brugge,4,0,H,1,0,10,5,2.0,1.0,0.6,1.0,7.2,3.6,0.5,1529.2991168062435,1480.7038054698808,1.0,-0.4,128.59531133636278,1.6,4.34,5.56,1.68,2.26,1.66,2.2
B1,03/09/2022,15:00,Genk,St Truiden,0,0,D,0,0,15,8,3.4,1.0,1.0,1.0,6.8,4.4,0.5,1537.7093622529405,1510.4003571092094,2.4,0.0,107.30900514373116,1.66,4.18,5.11,1.71,2.2,1.68,2.15
B1,03/09/2022,17:15,Eupen,Kortrijk,0,1,A,0,0,6,4,1.2,1.8,0.6,1.0,4.6,2.6,0.5,1481.4745430452706,1470.6198633424012,-0.6000000000000001,-0.4,90.85467970286936,2.27,3.52,3.24,1.81,2.06,1.8,1.99
B1,03/09/2022,17:15,Mechelen,Seraing,2,3,A,1,1,7,3,2.0,1.8,0.8,2.0,4.8,3.8,0.5,1491.4125079698567,1462.8681740900345,0.19999999999999996,-1.2,108.54433387982226,1.56,4.45,5.83,1.66,2.29,1.63,2.24
B1,03/09/2022,19:45,Standard,Oostende,1,0,H,0,0,6,6,1.4,2.0,1.4,1.6,5.6,5.2,0.5,1490.3875842435173,1480.1458110574918,-0.6000000000000001,-0.20000000000000018,90.24177318602551,1.99,3.82,3.7,1.74,2.16,1.75,2.06
B1,04/09/2022,12:30,Anderlecht,Oud-Heverlee Leuven,2,2,D,1,1,6,9,1.4,1.0,1.8,1.8,3.8,4.4,0.5,1498.5834938945472,1518.564942623022,0.3999999999999999,0.0,60.01855127152521,1.38,5.41,7.85,1.46,2.79,1.45,2.66
B1,04/09/2022,15:00,Antwerp,Westerlo,3,0,H,1,0,15,3,2.4,1.0,1.8,2.4,4.4,4.2,0.5,1557.4913129161637,1479.3777880109874,1.4,-0.5999999999999999,158.1135249051763,1.91,3.81,3.84,1.75,2.1,1.75,2.05
B1,04/09/2022,17:30,Charleroi,Gent,2,1,H,1,1,6,10,1.2,1.6,1.6,1.0,4.8,5.0,0.5,1499.344860183167,1520.600819311641,-0.40000000000000013,0.6000000000000001,58.74404087152584,3.31,3.72,2.11,1.76,2.08,1.78,2.01
B1,04/09/2022,20:00,Waregem,St. Gilloise,1,3,A,1,1,2,9,0.8,2.0,1.4,1.8,4.4,5.2,0.5,1480.6437288963714,1510.371928777254,-1.2,-0.40000000000000013,50.271800119117415,4.71,4.12,1.68,1.74,2.13,1.73,2.09
B1,09/09/2022,19:45,St Truiden,Standard,1,2,A,1,1,8,9,0.8,0.8,1.4,1.4,3.6,6.2,0.5,1513.3943548391678,1497.8470917960312,0.0,0.0,95.54726304313658,2.23,3.42,3.42,2.07,1.81,1.98,1.81
B1,10/09/2022,15:00,Kortrijk,Mechelen,1,4,A,1,1,4,7,0.6,1.0,2.2,2.0,2.6,4.4,0.5,1483.176850688388,1478.3861763911584,-0.4,0.20000000000000018,84.79067429722954,2.65,3.79,2.55,1.72,2.18,1.7,2.12
B1,10/09/2022,17:15,Oostende,Eupen,1,0,H,0,0,3,3,1.0,1.6,0.8,1.8,4.8,4.4,0.5,1472.6863035049778,1468.9175556992839,-0.6000000000000001,-1.0,83.76874780569392,2.12,3.85,3.32,1.68,2.25,1.67,2.17
B1,10/09/2022,17:15,Seraing,Club Brugge,0,2,A,0,0,6,13,1.4,2.2,2.6,0.6,3.4,7.0,0.5,1475.8945056687328,1535.7580883624134,-0.8000000000000003,2.0,20.136417306319345,7.6,4.73,1.44,1.61,2.4,1.58,2.35
B1,10/09/2022,19:45,Oud-Heverlee Leuven,Charleroi,3,2,H,1,1,7,9,1.8,2.2,1.6,1.6,4.2,5.4,0.5,1520.275434527535,1507.6700005596704,-0.40000000000000013,0.0,92.60543396786466,2.84,3.87,2.36,1.65,2.33,1.6,2.31
B1,11/09/2022,12:30,Westerlo,Anderlecht,2,1,H,1,1,3,7,1.8,2.6,1.8,1.2,4.8,5.0,0.5,1473.6385058663984,1496.8730019900343,-0.8,0.6000000000000001,56.765503876364164,2.94,3.58,2.35,1.8,2.03,1.79,2.0
B1,11/09/2022,15:00,Cercle Brugge,Antwerp,0,2,A,0,0,2,15,0.4,1.8,2.8,1.0,3.0,3.6,0.5,1474.2448339137109,1563.2305950607526,-1.4,1.7999999999999998,-8.985761147041785,2.98,3.6,2.32,1.92,1.92,1.87,1.91
B1,11/09/2022,17:30,St. Gilloise,Genk,1,2,A,1,1,9,13,1.8,2.0,2.8,0.8,4.8,6.6,0.5,1521.8088534951276,1534.715364522982,-0.19999999999999996,1.9999999999999998,67.09348897214545,2.13,3.6,3.36,1.72,2.15,1.7,2.13
B1,11/09/2022,20:00,Gent,Waregem,2,0,H,0,0,9,2,1.6,1.2,1.0,2.4,4.4,3.8,0.5,1512.2756789351379,1469.2068041784978,0.40000000000000013,-1.4,123.06887475664007,1.36,5.34,7.68,1.57,2.44,1.56,2.37
B1,16/09/2022,19:45,Antwerp,Seraing,2,1,H,1,1,15,6,2.4,0.6,1.2,2.0,3.6,3.2,0.5,1572.972021715582,1465.3155810559297,1.7999999999999998,-0.8,187.6564406596524,1.34,5.48,9.11,1.64,2.34,1.6,2.3
B1,17/09/2022,15:00,Mechelen,Oud-Heverlee Leuven,0,0,D,0,0,7,10,2.4,2.2,2.0,1.8,4.6,4.2,0.5,1490.7793245678204,1527.6714120659603,0.19999999999999973,0.19999999999999996,43.10791250186003,1.91,4.11,3.72,1.49,2.7,1.48,2.56
B1,17/09/2022,17:15,Cercle Brugge,Oostende,2,2,D,1,1,2,3,0.4,1.8,0.6,1.4,3.6,4.6,0.5,1464.5034072588815,1480.3209036368735,-1.4,-0.7999999999999999,64.18250362200797,1.82,3.94,4.28,1.93,1.94,1.85,1.93
B1,17/09/2022,17:15,Waregem,St Truiden,0,3,A,1,0,1,7,0.8,2.6,1.0,1.2,3.2,4.2,0.5,1462.6079376342489,1500.7115768556084,-1.8,-0.19999999999999996,41.89636077864043,2.89,3.51,2.49,1.96,1.91,1.9,1.88
B1,17/09/2022,19:45,Charleroi,Westerlo,2,3,A,1,1,9,6,1.8,1.6,2.0,2.4,5.8,5.4,0.5,1500.274023021245,1482.019047909519,0.19999999999999996,-0.3999999999999999,98.25497511172603,2.2,3.71,3.24,1.75,2.14,1.71,2.11
B1,18/09/2022,12:30,Genk,Gent,1,0,H,0,0,13,9,2.4,0.6,1.6,1.0,4.6,4.6,0.5,1546.6228183753767,1518.8745454793868,1.7999999999999998,0.6000000000000001,107.74827289598989,2.14,3.74,3.23,1.71,2.15,1.7,2.12
B1,18/09/2022,15:00,Eupen,St. Gilloise,1,2,A,1,1,3,9,0.4,1.2,2.0,1.8,4.0,5.0,0.5,1461.2829555673882,1509.901399642733,-0.7999999999999999,0.19999999999999996,31.38155592465523,3.99,3.93,1.85,1.76,2.08,1.71,2.1
B1,18/09/2022,17:30,Standard,Club Brugge,3,0,H,1,0,9,15,1.4,1.6,2.8,0.4,5.2,6.4,0.5,1510.5298697795906,1546.3370129752166,-0.20000000000000018,2.4,44.19285680437406,3.78,3.72,1.95,1.66,2.25,1.64,2.2
B1,18/09/2022,20:00,Anderlecht,Kortrijk,4,1,H,1,1,4,3,1.4,1.4,0.8,1.8,4.4,2.4,0.5,1488.4924599469136,1470.783702511726,0.0,-1.0,97.70875743518764,1.34,5.34,8.72,1.61,2.36,1.61,2.27
B1,30/09/2022,19:45,Standard,Seraing,0,2,A,0,0,12,6,1.6,0.8,1.4,2.2,5.2,3.0,0.5,1519.26471281781,1460.2463588337127,0.8,-0.8000000000000003,139.0183539840973,1.62,4.18,5.76,1.83,2.06,1.78,2.01
B1,01/10/2022,15:00,Oud-Heverlee Leuven,St. Gilloise,0,3,A,1,0,11,9,2.0,1.2,2.0,1.8,4.0,3.8,0.5,1528.9058296057074,1520.802185129961,0.8,0.19999999999999996,88.10364447574648,4.3,4.11,1.81,1.71,2.22,1.65,2.21
B1,01/10/2022,17:15,Westerlo,Waregem,2,0,H,0,0,6,1,1.8,2.4,0.6,2.4,5.0,2.4,0.5,1494.7739985934345,1451.4078746414862,-0.5999999999999999,-1.7999999999999998,123.36612395194834,1.62,4.45,5.34,1.72,2.21,1.69,2.14
B1,01/10/2022,17:15,Oostende,Genk,1,2,A,1,1,4,13,0.8,1.2,1.8,0.4,5.6,4.6,0.5,1482.147493667828,1553.6173151986425,-0.3999999999999999,1.4,8.530178469185557,4.19,4.25,1.8,1.59,2.47,1.55,2.4
B1,01/10/2022,19:45,Club Brugge,Mechelen,3,0,H,1,0,12,7,2.2,1.0,2.4,2.2,5.4,4.2,0.5,1537.6021699369971,1489.5449070280733,1.2000000000000002,0.19999999999999973,128.0572629089238,1.46,5.09,6.72,1.51,2.67,1.5,2.53
B1,02/10/2022,12:30,Anderlecht,Charleroi,0,1,A,0,0,4,6,1.6,1.6,2.0,2.2,4.0,5.6,0.5,1495.7520437385313,1487.5190723373296,0.0,-0.20000000000000018,88.23297140120167,1.63,4.25,5.05,1.68,2.22,1.65,2.21
B1,02/10/2022,15:00,Gent,Cercle Brugge,3,4,A,1,1,6,2,1.0,1.0,0.8,2.2,3.2,4.4,0.5,1511.880048656121,1462.676817227927,0.0,-1.4000000000000001,129.20323142819416,1.63,4.01,5.4,1.91,1.93,1.86,1.92
B1,02/10/2022,17:30,Kortrijk,Antwerp,2,1,H,1,1,3,15,0.8,2.2,2.6,0.8,2.6,3.8,0.5,1463.5241187201084,1578.041243937799,-1.4000000000000001,1.8,-34.51712521769059,4.43,3.94,1.76,1.85,1.99,1.81,1.97
B1,02/10/2022,20:00,St Truiden,Eupen,0,1,A,0,0,10,3,1.6,0.6,0.6,1.4,4.6,3.8,0.5,1511.9116398483711,1450.3821700801602,1.0,-0.7999999999999999,141.5294697682109,1.82,3.67,4.42,2.03,1.82,1.97,1.82
B1,07/10/2022,19:45,Antwerp,St Truiden,2,0,H,0,0,12,7,2.4,1.0,1.4,0.8,4.0,5.2,0.5,1567.0510169443385,1498.049398248158,1.4,0.5999999999999999,149.00161869618046,1.97,3.41,4.29,2.2,1.71,2.14,1.7
B1,08/10/2022,15:00,Genk,Kortrijk,2,1,H,1,1,13,6,1.8,0.4,1.0,2.0,4.6,3.0,0.5,1563.8627841506627,1474.514345713569,1.4,-1.0,169.34843843709382,1.29,6.07,10.1,1.46,2.79,1.47,2.63
B1,08/10/2022,17:15,Waregem,Oud-Heverlee Leuven,2,5,A,1,1,1,8,0.4,2.2,1.4,1.6,2.2,3.4,0.5,1444.8165717364748,1516.4229949922337,-1.8000000000000003,-0.20000000000000018,8.393576744241045,2.65,3.92,2.5,1.57,2.5,1.55,2.41
B1,08/10/2022,17:15,Seraing,Oostende,1,1,D,0,1,6,4,1.2,2.0,1.0,1.4,2.2,5.8,0.5,1474.0469349531818,1471.9020247158078,-0.8,-0.3999999999999999,82.144910237374,2.83,3.5,2.53,1.89,1.98,1.9,1.9
B1,08/10/2022,19:45,Club Brugge,Westerlo,0,2,A,0,0,12,9,2.4,0.8,1.4,1.4,5.0,4.2,0.5,1544.0746933861685,1501.365301498446,1.5999999999999999,0.0,122.70939188772263,1.59,4.4,5.56,1.61,2.39,1.6,2.3
B1,09/10/2022,12:30,Mechelen,Anderlecht,1,3,A,1,1,4,4,1.4,2.0,1.4,1.4,3.2,4.6,0.5,1483.072383578902,1483.26571658158,-0.6000000000000001,0.0,79.80666699732205,3.85,3.84,1.9,1.69,2.19,1.69,2.16
B1,09/10/2022,15:00,Eupen,Gent,0,4,A,1,0,6,6,0.6,0.8,1.4,1.4,3.6,3.8,0.5,1464.2444116803733,1498.3237263287513,-0.20000000000000007,0.0,45.92068535162207,4.49,3.85,1.77,1.86,1.97,1.82,1.98
B1,09/10/2022,17:30,Charleroi,Standard,0,1,A,0,0,6,12,1.6,2.0,1.4,0.6,4.8,4.2,0.5,1500.005399494281,1505.464136698341,-0.3999999999999999,0.7999999999999999,74.54126279593993,2.1,3.84,3.24,1.67,2.23,1.67,2.18
B1,09/10/2022,20:00,St. Gilloise,Cercle Brugge,2,1,H,1,1,9,5,2.2,1.6,1.4,2.4,3.8,5.0,0.5,1533.2850197434345,1476.2331395552967,0.6000000000000001,-1.0,137.05188018813783,1.65,4.11,5.03,1.78,2.06,1.75,2.06
B1,14/10/2022,19:45,Westerlo,Seraing,2,2,D,1,1,12,7,1.8,1.2,1.4,1.4,4.2,2.0,0.5,1514.7572818694987,1471.7257063641114,0.6000000000000001,0.0,123.03157550538731,1.61,4.0,5.99,1.91,1.96,1.89,1.89
