Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
I1,20/10/2024,19:45,Roma,Inter,0,1,A,0,0,9,10,1.4,0.6,2.4,1.4,4.4,5.2,0.25,1568.880624580749,1700.9329450441357,0.7999999999999999,1.0,-52.05232046338665,4.31,3.86,1.83,1.78,2.13,1.74,2.1
I1,21/10/2024,19:45,Verona,Monza,0,3,A,1,0,6,3,1.8,1.8,1.0,1.6,2.8,2.4,0.0,1441.51174949752,1461.4779815514428,0.0,-0.6000000000000001,60.033767946077205,2.38,3.01,3.56,2.36,1.64,2.3,1.63
I1,25/10/2024,17:30,Udinese,Cagliari,2,0,H,0,0,6,7,1.2,1.8,1.4,2.2,3.4,3.2,0.0,1486.6229433747521,1455.6761119778075,-0.6000000000000001,-0.8000000000000003,110.94683139694462,2.29,3.21,3.58,2.15,1.77,2.1,1.76
I1,25/10/2024,19:45,Torino,Como,1,0,H,0,0,4,8,1.8,2.2,2.0,2.0,4.0,5.4,0.5,1533.1674135399549,1500.342286044688,-0.40000000000000013,0.0,112.82512749526677,2.75,3.03,3.0,2.33,1.67,2.25,1.67
I1,26/10/2024,14:00,Napoli,Lecce,1,0,H,0,0,13,2,2.0,0.2,0.4,2.4,3.0,4.2,0.5,1598.232985864375,1416.144954913967,1.8,-2.0,262.088030950408,1.29,5.73,11.33,1.78,2.11,1.74,2.12
I1,26/10/2024,19:45,Atalanta,Verona,6,1,H,1,1,10,3,2.6,1.4,1.4,2.4,6.4,3.0,0.75,1595.123623333977,1429.8008324391744,1.2000000000000002,-1.0,245.32279089480267,1.4,5.17,7.65,1.54,2.59,1.52,2.52
I1,27/10/2024,11:30,Parma,Empoli,1,1,D,0,1,3,5,1.4,1.8,0.6,0.6,4.4,2.8,0.5,1485.381857777154,1461.4384326196798,-0.40000000000000013,0.0,103.94342515747417,2.19,3.45,3.49,1.99,1.9,1.96,1.87
I1,27/10/2024,14:00,Monza,Venezia,2,2,D,1,1,5,3,1.2,1.2,0.8,2.0,2.6,3.6,0.5,1473.1888986097883,1466.6681729275404,0.0,-1.2,86.52072568224798,2.19,3.24,3.74,2.31,1.66,2.26,1.65
I1,27/10/2024,14:00,Lazio,Genoa,3,0,H,1,0,9,2,1.6,1.4,0.8,2.6,5.4,3.2,0.5,1578.2396085364585,1490.8130905007106,0.20000000000000018,-1.8,167.4265180357479,1.52,4.36,6.57,1.87,2.03,1.84,2.0
I1,27/10/2024,17:00,Inter,Juventus,4,4,D,1,1,10,9,1.8,1.4,1.0,0.2,5.4,3.8,0.25,1709.4458683356079,1621.2303588108061,0.40000000000000013,0.8,168.21550952480175,1.76,3.58,5.3,2.24,1.7,2.2,1.69
I1,27/10/2024,19:45,Fiorentina,Roma,5,1,H,1,1,10,8,2.4,1.0,1.4,0.8,4.8,4.8,0.25,1567.1460885716149,1560.367701289277,1.4,0.5999999999999999,86.77838728233792,2.6,3.24,2.95,2.07,1.83,2.04,1.8
I1,29/10/2024,17:30,Lecce,Verona,1,0,H,0,0,1,3,0.4,2.6,1.4,3.2,3.4,3.0,0.0,1412.522324202939,1425.8830598617892,-2.2,-1.8000000000000003,66.63926434114978,2.34,3.25,3.41,2.29,1.68,2.24,1.67
I1,29/10/2024,17:30,Cagliari,Bologna,0,2,A,0,0,7,7,1.4,1.8,1.4,1.2,2.6,4.6,0.5,1448.7651276384604,1577.5142337088855,-0.40000000000000013,0.19999999999999996,-48.749106070425114,3.25,3.19,2.46,2.2,1.74,2.16,1.72
I1,29/10/2024,19:45,Milan,Napoli,0,2,A,0,0,12,13,2.2,0.6,1.4,0.2,7.0,3.6,0.5,1620.2689078182411,1601.855616575403,1.6,1.2,98.41329124283811,2.59,3.4,2.88,1.95,1.95,1.91,1.93
I1,30/10/2024,17:30,Venezia,Udinese,3,2,H,1,1,4,6,1.2,1.6,1.0,1.4,3.8,3.0,0.5,1469.1082078932916,1493.5339277140993,-0.40000000000000013,-0.3999999999999999,55.57428017919233,2.82,3.16,2.77,2.22,1.71,2.17,1.71
I1,30/10/2024,17:30,Empoli,Inter,0,3,A,1,0,5,10,0.8,0.8,2.4,2.0,2.6,6.8,0.25,1464.3439908142407,1704.9501529250642,0.0,0.3999999999999999,-160.60616211082356,7.59,4.64,1.45,1.84,2.06,1.79,2.04
I1,30/10/2024,19:45,Juventus,Parma,2,2,D,1,1,9,4,1.8,1.0,1.2,1.4,4.2,4.6,0.5,1625.7260742213498,1482.4762995825931,0.8,-0.19999999999999996,223.24977463875666,1.41,4.95,7.98,1.73,2.18,1.73,2.14
I1,30/10/2024,19:45,Atalanta,Monza,2,0,H,0,0,10,5,3.2,1.2,1.4,1.4,7.0,2.6,1.0,1599.041395911362,1470.748863644037,2.0,0.0,208.292532267325,1.31,5.69,10.11,1.63,2.37,1.61,2.35
I1,31/10/2024,17:30,Genoa,Fiorentina,0,1,A,0,0,1,13,0.6,3.0,3.0,0.6,2.0,5.8,0.0,1485.290668244479,1574.6990803094097,-2.4,2.4,-9.408412064930644,4.64,3.74,1.81,1.98,1.91,1.98,1.85
I1,31/10/2024,19:45,Como,Lazio,1,5,A,1,1,7,9,1.6,1.8,1.8,1.2,5.8,4.8,0.5,1493.4801228294084,1583.76203079269,-0.19999999999999996,0.6000000000000001,-10.281907963281583,2.98,3.32,2.52,2.0,1.89,1.98,1.86
I1,31/10/2024,19:45,Roma,Torino,1,0,H,0,0,7,6,1.4,1.6,2.0,2.2,4.6,4.4,0.5,1552.814709551482,1540.0295767552345,-0.20000000000000018,-0.20000000000000018,92.78513279624758,1.69,3.88,5.28,1.97,1.92,1.95,1.88
I1,02/11/2024,14:00,Bologna,Lecce,1,0,H,0,0,9,3,1.4,0.8,0.2,2.2,4.6,4.0,0.75,1586.1202575087677,1420.6274714529732,0.5999999999999999,-2.0,245.49278605579457,1.65,3.58,5.9,2.24,1.68,2.22,1.68
I1,02/11/2024,17:00,Udinese,Juventus,0,2,A,0,0,6,9,1.4,1.4,2.2,1.4,3.4,5.2,0.25,1485.1199802837486,1620.0596425787626,0.0,0.8000000000000003,-54.93966229501393,4.24,3.14,2.01,2.37,1.61,2.35,1.61
I1,02/11/2024,19:45,Monza,Milan,0,1,A,0,0,5,9,1.2,1.4,1.4,1.0,2.6,6.4,0.25,1466.115900853497,1607.5097468012495,-0.19999999999999996,0.3999999999999999,-61.39384594775265,4.96,3.75,1.71,1.91,1.94,1.88,1.96
I1,03/11/2024,11:30,Napoli,Atalanta,0,3,A,1,0,15,13,1.8,0.2,3.2,0.6,4.2,7.2,0.75,1614.6147775923946,1603.6743587019023,1.6,2.6,90.94041889049231,2.11,3.31,3.64,1.93,1.91,1.89,1.94
I1,03/11/2024,14:00,Torino,Fiorentina,0,1,A,0,0,3,13,1.4,2.0,2.8,0.4,4.2,5.6,0.25,1532.6384199952488,1584.4283506147808,-0.6000000000000001,2.4,28.210069380467985,3.33,3.15,2.32,2.09,1.76,2.1,1.75
I1,03/11/2024,17:00,Verona,Roma,3,2,H,1,1,3,7,1.0,2.8,1.0,1.6,2.8,4.0,0.25,1417.777912611755,1560.2058663114678,-1.7999999999999998,-0.6000000000000001,-62.427953699712816,4.69,3.58,1.78,1.98,1.86,1.98,1.85
I1,03/11/2024,19:45,Inter,Venezia,1,0,H,0,0,13,4,2.8,1.6,1.4,2.0,7.0,4.4,0.5,1710.6308953307478,1477.5221553236422,1.1999999999999997,-0.6000000000000001,313.10874000710555,1.15,8.29,14.32,1.39,2.96,1.4,2.89
I1,04/11/2024,17:30,Empoli,Como,1,0,H,0,0,2,4,0.4,1.4,1.2,2.4,2.0,4.8,0.5,1458.6632484085571,1483.7759735670218,-0.9999999999999999,-1.2,54.88727484153537,2.75,3.04,2.8,2.32,1.63,2.26,1.65
I1,04/11/2024,17:30,Parma,Genoa,0,1,A,0,0,4,1,1.2,1.4,0.6,2.8,3.6,2.8,0.5,1488.1427312251803,1475.561397939108,-0.19999999999999996,-2.1999999999999997,92.58133328607232,1.85,3.55,4.31,1.81,2.02,1.82,2.01
I1,04/11/2024,19:45,Lazio,Cagliari,2,1,H,1,1,12,7,2.6,1.0,1.4,1.8,5.0,2.6,1.0,1593.4661800550766,1440.1591038385782,1.6,-0.40000000000000013,233.30707621649844,1.51,4.14,6.57,1.81,2.03,1.81,2.01
I1,07/11/2024,19:45,Genoa,Como,1,1,D,0,1,4,1,0.8,2.2,0.6,2.2,3.8,3.0,0.5,1488.1647737531473,1475.3427439287998,-1.4000000000000001,-1.6,92.82202982434751,3.11,3.0,2.54,2.23,1.67,2.24,1.67
I1,08/11/2024,19:45,Lecce,Empoli,1,1,D,0,1,3,4,0.2,1.8,0.6,1.4,2.6,2.6,0.25,1416.7127807747383,1467.096478046779,-1.6,-0.7999999999999999,29.616302727959237,2.48,2.97,3.48,2.82,1.48,2.74,1.46
I1,09/11/2024,14:00,Venezia,Parma,1,2,A,1,1,4,4,1.2,1.8,0.8,1.0,3.4,2.8,0.5,1474.6909690797413,1475.539355411141,-0.6000000000000001,-0.19999999999999996,79.15161366860025,2.61,3.33,2.85,1.72,2.21,1.69,2.2
I1,09/11/2024,17:00,Cagliari,Milan,3,3,D,1,1,4,9,1.0,1.8,1.2,0.8,2.0,6.2,0.0,1436.0188381082355,1615.7608550809753,-0.8,0.3999999999999999,-99.74201697273975,5.61,4.15,1.62,1.74,2.17,1.68,2.2
I1,09/11/2024,19:45,Juventus,Torino,2,0,H,0,0,9,3,2.0,1.4,1.0,1.6,5.6,3.0,0.75,1628.491401433425,1521.8282485389147,0.6000000000000001,-0.6000000000000001,186.66315289451018,1.57,3.95,6.84,2.25,1.69,2.24,1.67
I1,10/11/2024,11:30,Atalanta,Udinese,2,1,H,1,1,15,6,3.6,0.4,1.0,1.2,6.8,3.2,0.25,1616.2336523270121,1476.6882214290863,3.2,-0.19999999999999996,219.54543089792583,1.37,5.13,8.64,1.66,2.3,1.64,2.27
I1,10/11/2024,14:00,Roma,Bologna,2,3,A,1,1,4,9,1.0,2.0,1.2,0.6,3.6,3.8,0.25,1548.4281360430489,1590.0349481870026,-1.0,0.6,38.393187856046325,2.14,3.31,3.78,2.22,1.71,2.18,1.7
I1,10/11/2024,14:00,Fiorentina,Verona,3,1,H,1,1,15,6,3.0,0.4,1.2,2.6,6.2,2.8,0.75,1595.2385220711149,1429.555642880174,2.6,-1.4000000000000001,245.68287919094087,1.46,4.65,7.21,1.79,2.09,1.78,2.05
I1,10/11/2024,17:00,Monza,Lazio,0,1,A,0,0,5,12,1.2,1.2,2.4,0.8,2.8,4.6,0.0,1457.8647925737712,1597.6064457854193,0.0,1.5999999999999999,-59.7416532116481,4.58,3.49,1.88,2.19,1.73,2.14,1.72
I1,10/11/2024,19:45,Inter,Napoli,1,1,D,0,1,13,12,2.4,1.2,1.4,0.8,7.2,4.4,0.5,1713.4620815746487,1602.0554839672848,1.2,0.5999999999999999,191.4065976073639,1.88,3.72,4.25,1.87,2.02,1.87,1.96
I1,23/11/2024,14:00,Verona,Inter,0,5,A,1,0,3,11,1.0,3.0,2.0,1.0,2.4,6.4,0.0,1425.644396291112,1708.450043788783,-2.0,1.0,-202.8056474976711,8.24,5.24,1.38,1.61,2.41,1.59,2.39
I1,23/11/2024,17:00,Milan,Juventus,0,0,D,0,0,7,11,1.2,1.4,2.2,1.2,6.2,4.6,0.5,1612.9663991676775,1633.582292512799,-0.19999999999999996,1.0000000000000002,59.38410665487845,2.21,3.27,3.63,2.21,1.72,2.17,1.71
I1,23/11/2024,19:45,Parma,Atalanta,1,3,A,1,1,6,15,1.2,1.2,3.0,0.4,3.0,6.0,0.5,1487.7789107530707,1620.6400435768094,0.0,2.6,-52.86113282373867,5.17,4.27,1.64,1.56,2.52,1.54,2.46
I1,24/11/2024,11:30,Genoa,Cagliari,2,2,D,1,1,5,4,0.8,1.4,1.4,2.2,4.2,3.0,0.5,1485.5549408378733,1438.8132940215332,-0.5999999999999999,-0.8000000000000003,126.74164681634011,2.68,3.15,2.92,2.25,1.7,2.2,1.69
I1,24/11/2024,14:00,Como,Fiorentina,0,2,A,0,0,2,15,0.6,1.8,3.2,0.4,4.2,6.8,0.5,1477.9525768440737,1599.149768660177,-1.2000000000000002,2.8000000000000003,-41.197191816103214,3.29,3.27,2.36,2.15,1.76,2.14,1.73
I1,24/11/2024,14:00,Torino,Monza,1,1,D,0,1,3,4,0.6,1.4,1.0,1.2,2.2,2.6,0.5,1516.7373574595406,1449.5675468363452,-0.7999999999999999,-0.19999999999999996,147.16981062319542,2.09,2.99,4.51,2.81,1.48,2.71,1.46
I1,24/11/2024,17:00,Napoli,Roma,1,0,H,0,0,10,3,1.0,0.8,1.2,2.4,3.6,3.8,0.5,1607.0675217531505,1537.3275673941494,0.19999999999999996,-1.2,149.7399543590011,1.75,3.66,5.2,2.09,1.79,2.06,1.78
I1,24/11/2024,19:45,Lazio,Bologna,3,0,H,1,0,12,11,2.2,0.6,1.6,0.8,4.6,4.4,0.25,1605.9036915228453,1601.135516835902,1.6,0.8,84.76817468694321,1.91,3.35,4.68,2.17,1.74,2.12,1.74
I1,25/11/2024,17:30,Empoli,Udinese,1,1,D,0,1,5,3,0.6,1.2,1.0,1.6,3.4,3.6,0.0,1467.9468450856048,1472.281830179289,-0.6,-0.6000000000000001,75.66501490631572,2.94,2.85,2.92,2.86,1.46,2.74,1.45
I1,25/11/2024,19:45,Venezia,Lecce,0,1,A,0,0,4,4,1.2,1.8,0.4,1.8,4.2,2.6,0.5,1462.4514137378117,1415.8624137359127,-0.6000000000000001,-1.4,126.58900000189897,2.39,3.29,3.22,2.13,1.77,2.09,1.76
I1,29/11/2024,19:45,Cagliari,Verona,1,0,H,0,0,2,3,1.2,2.2,1.0,3.4,3.2,2.0,0.0,1442.3075716710773,1420.898047140671,-1.0000000000000002,-2.4,101.40952453040632,1.96,3.49,4.19,1.91,1.98,1.89,1.93
I1,30/11/2024,14:00,Como,Monza,1,1,D,0,1,1,2,0.4,2.0,0.6,1.4,4.4,3.0,0.5,1469.1328011839664,1453.5670414373938,-1.6,-0.7999999999999999,95.56575974657267,2.08,3.31,3.98,2.23,1.7,2.18,1.7
I1,30/11/2024,17:00,Milan,Empoli,3,0,H,1,0,8,6,1.0,1.0,0.8,1.2,4.8,3.0,0.75,1611.2736392951679,1465.8028203339093,0.0,-0.3999999999999999,225.4708189612586,1.37,5.1,8.92,1.79,2.1,1.75,2.11
I1,30/11/2024,19:45,Bologna,Venezia,3,0,H,1,0,10,4,1.6,1.4,1.2,1.6,4.0,4.6,0.5,1593.5280545008147,1448.9609937599625,0.20000000000000018,-0.40000000000000013,224.56706074085218,1.67,3.91,5.53,1.97,1.92,1.93,1.9
I1,01/12/2024,11:30,Udinese,Genoa,0,2,A,0,0,4,5,1.2,1.6,0.8,1.4,4.0,4.6,0.0,1474.4258549309845,1482.0606631883293,-0.40000000000000013,-0.5999999999999999,72.36519174265527,2.04,3.33,4.1,2.27,1.68,2.22,1.67
I1,01/12/2024,14:00,Parma,Lazio,3,1,H,1,1,5,15,1.2,1.6,2.8,0.4,3.0,5.2,0.5,1479.2887442315136,1613.5111538579326,-0.40000000000000013,2.4,-54.222409626418994,4.29,3.94,1.82,1.66,2.33,1.65,2.26
I1,01/12/2024,14:00,Torino,Napoli,0,1,A,0,0,4,10,0.4,1.0,1.0,0.8,2.2,3.8,0.25,1512.737862858492,1613.0060698653087,-0.6,0.19999999999999996,-20.268207006816738,5.07,3.52,1.81,2.39,1.63,2.34,1.61
I1,01/12/2024,19:45,Lecce,Juventus,1,1,D,0,1,7,9,0.6,0.6,2.0,1.2,2.6,4.4,0.0,1429.3528337137618,1635.2750523853088,0.0,0.8,-125.92221867154694,5.67,3.64,1.7,2.36,1.63,2.3,1.63
I1,02/12/2024,19:45,Roma,Atalanta,0,2,A,0,0,3,15,1.2,2.4,3.2,0.6,3.4,5.8,0.0,1531.389019281991,1629.1302100983664,-1.2,2.6,-17.741190816375365,3.33,3.51,2.23,1.86,2.03,1.84,1.99
I1,06/12/2024,17:30,Inter,Parma,3,1,H,1,1,11,7,2.8,1.0,1.6,1.6,6.6,3.0,0.5,1713.1963929392239,1490.8368424120563,1.7999999999999998,0.0,302.3595505271676,1.18,8.4,14.27,1.33,3.41,1.33,3.33
I1,06/12/2024,19:45,Atalanta,Milan,2,1,H,1,1,15,8,2.4,0.4,1.4,1.0,5.2,4.6,0.25,1638.6200209343617,1615.5639639929943,2.0,0.3999999999999999,103.05605694136739,2.21,3.53,3.43,1.77,2.16,1.75,2.12
I1,07/12/2024,14:00,Genoa,Torino,0,0,D,0,0,8,1,1.2,0.8,0.2,1.2,5.2,2.0,0.0,1494.1138951633318,1503.3205678875015,0.3999999999999999,-1.0,70.79332727583028,2.54,3.08,3.18,2.51,1.57,2.45,1.56
I1,07/12/2024,17:00,Juventus,Bologna,2,2,D,1,1,9,12,1.4,0.6,1.8,1.0,4.0,4.4,0.25,1631.8014970855363,1597.8359373929886,0.7999999999999999,0.8,113.96555969254769,1.7,3.63,5.78,2.34,1.64,2.32,1.62
I1,07/12/2024,19:45,Roma,Lecce,4,1,H,1,1,3,8,1.0,1.8,0.8,0.6,2.6,3.4,0.5,1521.8992084459958,1432.8263890135343,-0.8,0.20000000000000007,169.07281943246153,1.59,4.0,6.29,2.08,1.8,2.03,1.81
I1,08/12/2024,11:30,Fiorentina,Cagliari,1,0,H,0,0,15,5,2.4,0.4,1.4,1.8,5.4,4.4,1.0,1607.9695443202843,1449.4689285353963,2.0,-0.40000000000000013,238.50061578488794,1.53,4.54,6.18,1.68,2.26,1.66,2.24
I1,08/12/2024,14:00,Verona,Empoli,1,4,A,1,1,3,5,0.8,2.4,0.6,1.6,2.0,2.6,0.5,1413.736690276352,1461.5124956360828,-1.5999999999999999,-1.0,32.22419464026916,2.61,2.81,3.4,2.48,1.59,2.42,1.57
I1,08/12/2024,17:00,Venezia,Como,2,2,D,1,1,3,2,0.8,1.8,0.6,2.0,4.4,3.8,0.5,1444.6531108677887,1466.4495291463677,-1.0,-1.4,58.20358172142096,2.8,3.32,2.67,,,1.96,1.86
I1,08/12/2024,19:45,Napoli,Lazio,0,1,A,0,0,10,12,1.0,0.8,2.4,1.0,3.4,6.0,0.25,1622.4233648362992,1601.96305567739,0.19999999999999996,1.4,100.46030915890924,1.93,3.47,4.35,2.18,1.74,2.14,1.72
I1,09/12/2024,19:45,Monza,Udinese,1,2,A,1,1,2,1,0.4,1.2,0.8,2.0,3.2,3.6,0.0,1456.2503134749925,1462.372622955982,-0.7999999999999999,-1.2,73.87769051901046,2.74,3.07,2.92,2.5,1.58,2.42,1.57
I1,13/12/2024,19:45,Empoli,Torino,0,1,A,0,0,8,2,1.4,1.2,0.2,1.0,3.4,2.2,0.25,1472.4373321204873,1505.3304252611958,0.19999999999999996,-0.8,47.106906859291485,2.75,2.89,3.15,3.04,1.41,2.86,1.41
I1,14/12/2024,14:00,Cagliari,Atalanta,0,1,A,0,0,5,15,1.4,1.6,2.4,0.6,4.2,5.6,0.5,1445.4259585107518,1645.7378643670245,-0.20000000000000018,1.7999999999999998,-120.31190585627269,6.01,4.43,1.55,1.63,2.37,1.62,2.32
I1,14/12/2024,17:00,Udinese,Napoli,1,3,A,1,1,4,7,0.8,1.6,0.6,1.0,3.2,2.8,0.0,1474.4675153878084,1609.6098602820775,-0.8,-0.4,-55.14234489426917,5.31,3.6,1.75,2.23,1.7,2.21,1.68
I1,14/12/2024,19:45,Juventus,Venezia,2,2,D,1,1,9,1,1.4,0.6,0.6,1.8,3.4,3.8,0.5,1628.6340984624424,1442.9933744765426,0.7999999999999999,-1.2000000000000002,265.64072398589974,1.33,5.34,10.19,1.84,2.06,1.84,1.99
I1,15/12/2024,11:30,Lecce,Monza,2,1,H,1,1,5,2,0.8,1.4,0.6,1.2,2.4,3.4,0.25,1427.3417706800556,1444.1554210431661,-0.5999999999999999,-0.6,63.18634963688942,2.6,3.08,3.1,2.5,1.57,2.43,1.56
I1,15/12/2024,14:00,Bologna,Fiorentina,1,0,H,0,0,10,15,1.8,1.4,1.6,0.2,4.4,4.0,0.75,1601.0033360160826,1612.0125143449288,0.40000000000000013,1.4000000000000001,68.99082167115375,2.79,3.11,2.83,2.21,1.72,2.14,1.71
I1,15/12/2024,14:00,Parma,Verona,2,3,A,1,1,6,3,1.4,1.8,1.0,3.0,2.4,2.4,0.5,1487.8519082434177,1402.8118537919474,-0.40000000000000013,-2.0,165.04005445147027,1.88,3.56,4.49,1.72,2.2,1.7,2.15
I1,15/12/2024,17:00,Como,Roma,2,0,H,0,0,3,3,0.8,1.4,1.6,2.0,4.2,3.8,0.5,1468.1092655376137,1527.3838267794745,-0.5999999999999999,-0.3999999999999999,20.725438758139262,3.44,3.27,2.29,1.99,1.9,1.98,1.84
I1,15/12/2024,19:45,Milan,Genoa,0,0,D,0,0,8,9,1.6,1.0,1.2,0.6,4.0,4.6,0.5,1608.4461205603316,1492.1040377896375,0.6000000000000001,0.6,196.3420827706941,1.36,5.27,8.67,1.71,2.21,1.68,2.19
I1,16/12/2024,19:45,Lazio,Inter,0,6,A,1,0,12,13,1.6,0.8,2.6,0.4,5.2,5.8,0.25,1614.7765602316117,1716.1813271078624,0.8,2.2,-21.404766876250733,3.66,3.38,2.15,1.98,1.91,1.94,1.87
I1,20/12/2024,19:45,Verona,Milan,0,1,A,0,0,3,6,1.0,3.0,1.4,1.0,3.0,3.4,0.0,1417.2343460815982,1603.328472006163,-2.0,0.3999999999999999,-106.09412592456488,5.76,4.18,1.62,1.75,2.18,1.72,2.14
I1,21/12/2024,14:00,Torino,Bologna,0,2,A,0,0,5,10,0.4,0.8,1.8,1.4,2.8,4.8,0.25,1516.6780234205503,1609.0433147242088,-0.4,0.40000000000000013,-12.365291303658523,3.43,2.91,2.51,2.68,1.51,2.61,1.49
I1,21/12/2024,17:00,Genoa,Napoli,1,2,A,1,1,7,10,1.0,0.6,1.2,0.6,3.2,3.0,0.0,1497.221686343806,1618.0359294559983,0.4,0.6,-40.814243112192344,5.53,3.72,1.7,2.22,1.71,2.17,1.7
I1,21/12/2024,19:45,Lecce,Lazio,1,2,A,1,1,8,9,1.2,1.4,1.2,1.8,3.2,4.6,0.5,1435.5429101031048,1605.3918606788907,-0.19999999999999996,-0.6000000000000001,-89.84895057578592,5.08,3.67,1.76,2.08,1.83,2.04,1.78
I1,22/12/2024,11:30,Roma,Parma,5,0,H,1,0,3,6,1.2,1.8,1.8,2.2,3.4,4.0,0.5,1517.9796462981312,1473.429415953767,-0.6000000000000001,-0.40000000000000013,124.55023034436431,1.55,4.1,6.72,1.63,2.36,1.61,2.32
I1,22/12/2024,14:00,Venezia,Cagliari,2,1,H,1,1,2,5,1.0,2.0,1.2,1.4,3.8,5.6,0.5,1449.431015493733,1438.7567308061134,-1.0,-0.19999999999999996,90.67428468761955,2.57,3.24,2.98,1.91,1.98,1.88,1.93
I1,22/12/2024,17:00,Atalanta,Empoli,3,2,H,1,1,15,5,2.0,0.6,1.2,1.4,5.4,3.4,1.0,1652.4070920716629,1461.0897339611329,1.4,-0.19999999999999996,271.31735811053,1.28,5.97,11.28,1.69,2.27,1.67,2.2
I1,22/12/2024,19:45,Monza,Juventus,1,2,A,1,1,2,7,0.8,1.4,1.4,1.0,3.2,3.2,0.5,1435.954281620117,1622.196457445252,-0.5999999999999999,0.3999999999999999,-106.24217582513506,5.98,3.71,1.67,2.35,1.65,2.3,1.63
I1,23/12/2024,17:30,Fiorentina,Udinese,1,2,A,1,1,12,4,1.4,0.4,1.0,1.8,4.0,3.4,0.5,1603.9725356368026,1466.0414462138876,0.9999999999999999,-0.8,217.93108942291497,1.62,4.04,5.83,1.9,1.99,1.87,1.94
I1,23/12/2024,19:45,Inter,Como,2,0,H,0,0,13,6,3.2,0.4,1.2,1.2,6.2,5.2,0.5,1725.5660266605835,1477.513446018957,2.8000000000000003,0.0,328.0525806416265,1.23,6.63,12.79,1.53,2.57,1.52,2.48
I1,28/12/2024,14:00,Empoli,Genoa,1,2,A,1,1,4,6,1.4,1.8,1.0,0.8,2.8,3.0,0.0,1457.6220447605272,1488.3910406551224,-0.40000000000000013,0.19999999999999996,49.231004105404736,2.57,2.9,3.34,2.75,1.49,2.65,1.47
I1,28/12/2024,14:00,Parma,Monza,2,1,H,1,1,3,2,1.4,3.0,1.0,1.6,4.0,3.8,0.5,1466.8681993194375,1428.9203003762188,-1.6,-0.6000000000000001,117.94789894321866,2.33,3.57,3.09,1.76,2.15,1.74,2.1
I1,28/12/2024,17:00,Cagliari,Inter,0,3,A,1,0,4,13,0.8,1.2,3.4,0.4,5.6,5.6,0.0,1431.308864796959,1728.1945155564765,-0.3999999999999999,3.0,-216.8856507595176,7.54,4.82,1.43,1.68,2.28,1.64,2.26
I1,28/12/2024,19:45,Lazio,Atalanta,1,1,D,0,1,9,15,1.4,2.0,2.2,0.8,4.8,6.0,0.5,1612.8619478864111,1655.8747812722686,-0.6000000000000001,1.4000000000000001,36.98716661414255,2.99,3.39,2.48,1.87,2.03,1.83,1.99
I1,29/12/2024,11:30,Udinese,Torino,2,2,D,1,1,7,5,1.2,1.6,0.4,0.8,3.0,2.6,0.0,1481.6030455384794,1507.0337749206458,-0.40000000000000013,-0.4,54.56927061783358,2.27,3.13,3.64,2.54,1.56,2.47,1.54
I1,29/12/2024,14:00,Napoli,Venezia,1,0,H,0,0,12,5,1.4,0.6,1.2,1.8,3.0,3.8,0.5,1626.8665751446817,1456.8788815028875,0.7999999999999999,-0.6000000000000001,249.9876936417943,1.27,6.14,10.88,1.63,2.35,1.62,2.3
I1,29/12/2024,17:00,Juventus,Fiorentina,2,2,D,1,1,7,9,1.4,1.2,1.4,0.8,4.2,4.0,0.75,1629.23043868915,1588.4109363122109,0.19999999999999996,0.5999999999999999,120.81950237693923,1.96,3.32,4.45,2.16,1.75,2.12,1.72
I1,29/12/2024,19:45,Milan,Roma,1,1,D,0,1,8,6,1.0,0.4,1.8,1.2,3.4,4.2,0.5,1610.3663400889582,1524.5408629324606,0.6,0.6000000000000001,165.82547715649753,2.26,3.51,3.27,1.92,1.97,1.88,1.92
I1,30/12/2024,17:30,Como,Lecce,2,0,H,0,0,5,7,1.0,1.4,1.2,1.6,4.4,3.0,0.5,1474.884957123064,1428.0728228955843,-0.3999999999999999,-0.40000000000000013,126.81213422747965,1.73,3.74,5.26,2.08,1.82,2.03,1.78
I1,30/12/2024,19:45,Bologna,Verona,2,3,A,1,1,10,3,1.6,1.0,0.8,2.6,5.0,3.0,0.25,1618.6875632241133,1410.1964779988032,0.6000000000000001,-1.8,288.49108522531014,1.51,4.28,6.99,1.99,1.9,1.97,1.84
I1,04/01/2025,14:00,Venezia,Empoli,1,1,D,0,1,5,3,1.2,1.8,1.4,2.0,3.0,4.0,0.5,1453.0450154264033,1446.214470578213,-0.6000000000000001,-0.6000000000000001,86.83054484819036,2.34,3.16,3.44,2.3,1.67,2.22,1.66
I1,04/01/2025,17:00,Fiorentina,Napoli,0,3,A,1,0,7,12,1.2,1.0,1.4,0.6,3.6,4.2,0.25,1591.7546912650917,1630.7004412211659,0.19999999999999996,0.7999999999999999,41.05425004392578,2.97,3.2,2.6,2.22,1.71,2.12,1.72
