Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
F1,03/12/2023,14:00,Monaco,Montpellier,2,0,H,0,0,7,5,1.2,1.6,1.0,1.4,7.2,4.8,0.5,1564.4366244636276,1484.0458208298378,-0.40000000000000013,-0.3999999999999999,160.3908036337898,1.66,4.47,4.74,1.54,2.6,1.51,2.56
F1,03/12/2023,14:00,Toulouse,Lorient,1,1,D,0,1,2,4,0.6,1.6,0.8,1.2,3.8,3.0,0.5,1474.1534533593413,1469.892322142985,-1.0,-0.3999999999999999,84.26113121635626,2.03,3.53,3.86,1.98,1.91,1.94,1.89
F1,03/12/2023,16:05,Lille,Metz,2,0,H,0,0,11,8,1.2,0.2,1.6,1.2,4.8,4.2,0.5,1588.874888478487,1500.8586657992812,1.0,0.40000000000000013,168.01622267920584,1.45,4.82,7.11,1.78,2.13,1.75,2.11
F1,03/12/2023,19:45,Marseille,Rennes,2,0,H,0,0,5,4,0.8,0.6,1.0,1.4,3.0,4.0,0.5,1548.1918127729334,1529.3245419520556,0.20000000000000007,-0.3999999999999999,98.86727082087782,1.92,3.84,3.95,1.85,2.04,1.82,2.02
F1,06/12/2023,20:00,Marseille,Lyon,3,0,H,1,0,5,4,0.6,0.6,1.0,1.6,2.2,5.4,1.0,1555.420584285811,1480.2338544456168,0.0,-0.6000000000000001,155.18672984019418,1.71,3.94,5.06,1.81,2.07,1.78,2.07
F1,07/12/2023,19:30,Brest,Strasbourg,1,1,D,0,1,6,3,1.6,1.4,0.6,1.4,3.8,3.8,0.5,1522.7952436968299,1457.1410359922238,0.20000000000000018,-0.7999999999999999,145.65420770460605,1.83,3.68,4.61,2.09,1.8,2.07,1.78
F1,08/12/2023,20:00,Montpellier,Lens,0,0,D,0,0,2,13,0.4,1.8,2.2,0.4,4.4,6.8,0.0,1478.3600349534217,1622.9971499688018,-1.4,1.8000000000000003,-64.63711501538,3.49,3.51,2.19,1.99,1.91,1.93,1.9
F1,09/12/2023,16:00,Rennes,Monaco,1,2,A,1,1,4,7,0.8,1.4,1.2,1.4,2.8,6.4,0.5,1522.095770439178,1570.1224103400436,-0.5999999999999999,-0.19999999999999996,31.973360099134425,2.59,3.72,2.65,1.7,2.25,1.68,2.23
F1,09/12/2023,20:00,Paris SG,Nantes,2,1,H,1,1,15,4,3.2,0.8,0.4,1.6,8.4,3.0,1.0,1663.2534795758204,1453.5531418019598,2.4000000000000004,-1.2000000000000002,289.7003377738606,1.22,7.2,11.37,1.4,3.0,1.4,2.96
F1,10/12/2023,12:00,Nice,Reims,2,1,H,1,1,10,9,0.8,0.2,1.0,1.4,4.4,4.8,0.0,1590.596166497548,1523.5700035464856,0.6000000000000001,-0.3999999999999999,147.02616295106236,1.89,3.53,4.46,2.13,1.78,2.1,1.75
F1,10/12/2023,14:00,Clermont,Lille,0,0,D,0,0,5,11,0.4,1.4,1.4,0.2,2.8,5.2,0.0,1483.9583640806293,1594.3837508680817,-0.9999999999999999,1.2,-30.425386787452453,5.08,3.74,1.75,2.07,1.82,2.05,1.79
F1,10/12/2023,14:00,Strasbourg,Le Havre,2,1,H,1,1,4,6,0.8,1.0,0.4,0.6,4.6,4.0,0.5,1461.1038220685716,1501.2390884843562,-0.19999999999999996,-0.19999999999999996,39.8647335842154,2.16,3.32,3.7,2.38,1.63,2.3,1.63
F1,10/12/2023,14:00,Metz,Brest,0,1,A,0,0,8,7,1.4,1.2,1.8,1.4,4.2,4.2,0.5,1495.3498034096865,1518.832457620482,0.19999999999999996,0.40000000000000013,56.517345789204455,3.56,3.3,2.23,2.23,1.7,2.15,1.71
F1,10/12/2023,16:05,Lyon,Toulouse,3,0,H,1,0,4,2,0.8,1.8,0.6,1.6,4.4,4.0,0.5,1474.425378330239,1471.7746789860732,-1.0,-1.0,82.65069934416579,2.0,3.7,3.81,1.8,2.09,1.77,2.07
F1,10/12/2023,19:45,Lorient,Marseille,2,4,A,1,1,2,8,0.6,1.2,1.2,0.4,3.2,3.0,0.0,1472.271096516253,1561.2290604011887,-0.6,0.7999999999999999,-8.95796388493568,4.58,3.78,1.81,1.95,1.93,1.89,1.94
F1,15/12/2023,20:00,Monaco,Lyon,0,1,A,0,0,10,6,1.6,1.2,1.2,1.6,6.2,5.0,0.5,1581.0400885001454,1482.0903810109949,0.40000000000000013,-0.40000000000000013,178.94970748915057,1.76,4.22,4.47,1.6,2.46,1.56,2.43
F1,16/12/2023,16:00,Le Havre,Nice,3,1,H,1,1,5,10,0.6,1.0,1.0,0.4,4.4,4.4,0.5,1492.3814788597615,1596.6001456282513,-0.4,0.6,-24.21866676848981,4.46,3.28,1.98,2.54,1.56,2.46,1.55
F1,16/12/2023,20:00,Lens,Reims,2,0,H,0,0,11,6,1.4,0.4,1.0,1.8,6.4,4.2,0.5,1621.1579147638708,1517.5660244157823,0.9999999999999999,-0.8,183.59189034808855,1.88,3.75,4.2,1.85,2.05,1.82,2.03
F1,17/12/2023,12:00,Nantes,Brest,0,2,A,0,0,4,10,0.6,1.2,1.6,0.8,3.6,3.8,0.5,1450.3783847318412,1530.4449595340595,-0.6,0.8,-0.06657480221838341,2.67,3.29,2.81,2.17,1.75,2.15,1.72
F1,17/12/2023,14:00,Lorient,Strasbourg,1,2,A,1,1,2,6,1.0,1.8,1.0,1.0,4.8,4.6,0.5,1462.5288703251822,1469.9614316931663,-0.8,0.0,72.56743863201586,2.6,3.25,2.94,2.18,1.74,2.16,1.71
F1,17/12/2023,14:00,Metz,Montpellier,0,1,A,0,0,7,3,1.4,1.4,0.4,1.2,4.2,4.8,0.5,1483.737301496109,1480.1992701583526,0.0,-0.7999999999999999,83.53803133775637,3.29,3.32,2.34,2.1,1.79,2.08,1.77
F1,17/12/2023,14:00,Toulouse,Rennes,0,0,D,0,0,2,3,0.6,1.6,0.8,1.6,4.2,3.2,0.5,1464.1096763053174,1511.1780922790763,-1.0,-0.8,32.931584026241126,3.26,3.57,2.24,1.87,2.02,1.84,1.99
F1,17/12/2023,16:05,Marseille,Clermont,2,1,H,1,1,10,5,2.0,0.8,0.4,1.4,4.0,3.4,1.0,1570.9712865922595,1484.8318454154232,1.2,-0.9999999999999999,166.13944117683627,1.43,4.79,7.84,1.79,2.09,1.76,2.09
F1,17/12/2023,19:45,Lille,Paris SG,1,1,D,0,1,9,15,1.0,0.2,3.0,0.6,4.8,7.6,0.0,1593.5102695332878,1666.428236645939,0.8,2.4,7.08203288734876,4.11,4.05,1.83,1.68,2.28,1.68,2.23
F1,20/12/2023,20:00,Paris SG,Metz,3,1,H,1,1,13,6,2.6,0.8,1.2,1.4,6.0,4.0,0.5,1666.6320457113402,1471.3781716189726,1.8,-0.19999999999999996,275.2538740923676,1.15,9.06,16.98,1.37,3.17,1.36,3.14
F1,20/12/2023,20:00,Brest,Lorient,4,0,H,1,0,13,1,2.0,0.4,1.2,2.2,5.2,4.6,0.0,1540.4430433572436,1450.4700632888453,1.6,-1.0000000000000002,169.97298006839833,1.61,4.06,5.91,1.97,1.92,1.94,1.88
F1,20/12/2023,20:00,Nice,Lens,2,0,H,0,0,7,13,0.8,1.0,1.8,0.4,4.8,5.4,0.5,1585.9042032074938,1626.3161911986556,-0.19999999999999996,1.4,39.58801200883818,2.34,3.19,3.41,2.31,1.66,2.27,1.65
F1,20/12/2023,20:00,Toulouse,Monaco,1,2,A,1,1,3,7,0.4,1.2,1.2,1.4,4.4,5.8,0.5,1463.164657492194,1566.3013156892016,-0.7999999999999999,-0.19999999999999996,-23.13665819700759,4.31,3.94,1.82,1.68,2.27,1.64,2.27
F1,20/12/2023,20:00,Strasbourg,Lille,2,1,H,1,1,8,9,1.4,1.2,1.2,0.4,5.4,5.2,0.0,1482.0202387295033,1593.3064604678866,0.19999999999999996,0.7999999999999999,-31.286221738383347,4.01,3.57,1.98,2.08,1.82,2.05,1.79
F1,20/12/2023,20:00,Montpellier,Marseille,1,1,D,0,1,5,13,0.6,1.2,2.4,0.8,5.2,4.8,0.0,1492.558400035489,1576.523375920214,-0.6,1.5999999999999999,-3.964975884724936,3.62,3.59,2.09,1.85,2.04,1.8,2.04
F1,20/12/2023,20:00,Lyon,Nantes,1,0,H,0,0,6,4,1.2,1.6,0.6,1.4,4.4,3.6,0.0,1496.8291538219387,1440.380300908657,-0.40000000000000013,-0.7999999999999999,136.4488529132816,1.7,4.2,4.71,1.78,2.12,1.75,2.11
F1,20/12/2023,20:00,Reims,Le Havre,1,0,H,0,0,3,5,0.8,2.2,0.8,1.0,4.0,4.0,0.5,1512.4077479809976,1503.077421280519,-1.4000000000000001,-0.19999999999999996,89.33032670047851,1.69,3.92,5.28,1.97,1.91,1.91,1.91
F1,20/12/2023,20:00,Clermont,Rennes,1,3,A,1,1,2,4,0.4,1.8,0.8,1.2,2.6,3.2,0.5,1479.2797560874687,1512.1231110921997,-1.4,-0.3999999999999999,47.15664499526906,3.44,3.4,2.23,2.08,1.83,2.04,1.79
F1,12/01/2024,20:00,Marseille,Strasbourg,1,1,D,0,1,13,10,2.4,0.8,1.6,1.2,5.0,4.4,0.0,1576.409259694623,1492.9183024757886,1.5999999999999999,0.40000000000000013,163.4909572188344,1.62,4.01,6.08,2.11,1.8,2.06,1.79
F1,13/01/2024,16:00,Monaco,Reims,1,3,A,1,1,9,6,1.6,1.6,1.0,1.6,5.8,4.2,0.6666666666666666,1575.6363717614772,1519.8918122425937,0.0,-0.6000000000000001,135.74455951888353,1.76,4.08,4.46,1.66,2.31,1.61,2.35
F1,13/01/2024,20:00,Rennes,Nice,2,0,H,0,0,7,9,1.4,1.2,1.2,1.0,5.0,5.0,0.3333333333333333,1523.4721148052938,1594.7696742892929,0.19999999999999996,0.19999999999999996,8.702440516000934,2.43,3.27,3.17,2.36,1.64,2.28,1.65
F1,14/01/2024,12:00,Lille,Lorient,3,0,H,1,0,8,1,1.2,0.6,1.2,2.8,4.4,4.6,0.3333333333333333,1582.4083967216013,1445.0060470721635,0.6,-1.5999999999999999,217.40234964943784,1.38,5.04,8.5,1.75,2.16,1.74,2.12
F1,14/01/2024,14:00,Metz,Toulouse,0,1,A,0,0,3,2,0.8,1.8,0.4,1.4,3.4,5.2,0.0,1467.9749572949231,1453.8296014199184,-1.0,-0.9999999999999999,94.14535587500473,3.16,3.02,2.59,2.38,1.63,2.28,1.64
F1,14/01/2024,14:00,Brest,Montpellier,2,0,H,0,0,13,6,2.2,0.2,0.6,0.8,5.6,5.4,0.3333333333333333,1545.9070595739254,1492.67251626108,2.0,-0.20000000000000007,133.2345433128453,1.88,3.65,4.34,1.99,1.9,1.94,1.89
F1,14/01/2024,14:00,Nantes,Clermont,1,2,A,1,1,4,2,0.4,1.0,0.6,1.8,3.0,3.0,0.3333333333333333,1434.1174261655951,1467.9307523743746,-0.6,-1.2000000000000002,46.18667379122053,2.0,3.44,4.11,2.23,1.7,2.15,1.72
F1,14/01/2024,16:05,Le Havre,Lyon,3,1,H,1,1,4,9,0.8,1.2,1.4,1.2,3.2,4.8,0.0,1495.593357018923,1503.0920285650006,-0.3999999999999999,0.19999999999999996,72.50132845392227,3.26,3.29,2.36,2.14,1.76,2.06,1.78
F1,14/01/2024,19:45,Lens,Paris SG,0,2,A,0,0,10,13,1.6,0.8,2.6,1.0,5.4,5.8,0.3333333333333333,1617.4507201168565,1670.0352600353897,0.8,1.6,27.41546008146679,3.81,4.06,1.9,1.63,2.39,1.62,2.34
F1,26/01/2024,20:00,Lyon,Rennes,2,3,A,1,1,9,7,1.2,1.2,1.2,1.0,3.8,5.0,0.6666666666666666,1495.1490133799814,1533.2216908012256,0.0,0.19999999999999996,41.92732257875582,2.56,3.35,2.91,2.0,1.8,2.03,1.8
F1,27/01/2024,16:00,Nice,Metz,1,0,H,0,0,6,0,1.0,1.4,0.2,1.6,4.8,2.8,1.0,1585.0200982933611,1455.329665699828,-0.3999999999999999,-1.4000000000000001,209.69043259353316,1.41,4.57,8.94,2.13,1.77,2.11,1.75
F1,27/01/2024,20:00,Marseille,Monaco,2,2,D,1,1,11,9,2.2,1.0,1.4,1.2,5.0,5.4,0.3333333333333333,1572.0227041878125,1561.916699799746,1.2000000000000002,0.19999999999999996,90.10600438806637,2.45,3.68,2.83,1.73,2.19,1.71,2.16
F1,28/01/2024,12:00,Montpellier,Lille,0,0,D,0,0,5,8,0.4,1.0,1.4,0.6,4.2,4.8,0.0,1486.3297731713276,1586.8573173988743,-0.6,0.7999999999999999,-20.52754422754674,3.93,3.59,1.99,1.99,1.89,1.96,1.84
F1,28/01/2024,14:00,Clermont,Strasbourg,1,1,D,0,1,4,11,0.8,1.8,1.6,1.0,4.0,4.6,0.0,1479.2523358715239,1497.304857982599,-1.0,0.6000000000000001,61.94747788892482,2.83,3.27,2.67,2.28,1.68,2.22,1.67
F1,28/01/2024,14:00,Lorient,Le Havre,3,3,D,1,1,1,6,0.8,2.8,1.4,1.4,3.6,4.6,0.0,1440.5571263948905,1503.5363722039422,-1.9999999999999998,0.0,17.02075419094831,3.0,3.12,2.63,2.46,1.59,2.38,1.58
F1,28/01/2024,14:00,Reims,Nantes,0,0,D,0,0,9,3,1.4,1.2,0.6,1.4,4.2,4.2,1.0,1533.6114842043248,1422.7958426684459,0.19999999999999996,-0.7999999999999999,190.81564153587897,1.83,3.76,4.5,1.89,2.0,1.88,1.92
F1,28/01/2024,16:05,Toulouse,Lens,0,2,A,0,0,5,7,0.6,1.2,1.0,1.2,5.0,4.4,0.0,1466.4748930150135,1606.6632734075372,-0.6,-0.19999999999999996,-60.18838039252364,3.54,3.63,2.1,1.99,1.9,1.95,1.86
F1,28/01/2024,19:45,Paris SG,Brest,2,2,D,1,1,13,13,2.0,0.6,2.0,0.2,5.0,6.0,1.0,1680.822706744709,1552.2498026636779,1.4,1.8,208.57290408103108,1.4,5.45,6.98,1.58,2.48,1.56,2.41
F1,02/02/2024,20:00,Strasbourg,Paris SG,1,2,A,1,1,11,11,1.6,1.0,2.0,1.0,4.0,4.8,0.0,1499.0691928086742,1675.4499267727124,0.6000000000000001,1.0,-96.3807339640382,6.58,4.66,1.5,1.64,2.37,1.62,2.34
F1,03/02/2024,16:00,Rennes,Montpellier,2,1,H,1,1,10,6,1.8,1.0,0.4,0.6,6.0,4.8,0.3333333333333333,1544.422632102896,1486.9199168558882,0.8,-0.19999999999999996,137.5027152470077,1.63,4.09,5.56,1.84,1.98,1.81,1.98
F1,03/02/2024,20:00,Nantes,Lens,0,1,A,0,0,1,7,0.4,1.4,0.8,0.8,4.4,4.0,0.0,1427.795133287183,1614.948036839521,-0.9999999999999999,0.0,-107.15290355233788,3.47,3.36,2.23,2.08,1.83,2.04,1.8
F1,04/02/2024,12:00,Monaco,Le Havre,1,1,D,0,1,7,7,1.4,1.6,2.0,1.6,4.6,4.2,0.0,1564.4535363538769,1504.0258773503804,-0.20000000000000018,0.3999999999999999,140.4276590034965,1.49,4.56,6.8,1.77,2.13,1.74,2.12
F1,04/02/2024,14:00,Lille,Clermont,4,0,H,1,0,6,5,1.0,0.6,1.0,1.4,3.6,5.0,0.3333333333333333,1586.2671737143137,1477.4880010454488,0.4,-0.3999999999999999,188.77917266886493,1.42,4.81,7.95,1.85,2.04,1.81,2.02
F1,04/02/2024,14:00,Metz,Lorient,1,2,A,1,1,0,1,0.2,1.4,1.2,3.2,2.2,3.8,1.0,1450.7252861661955,1440.0676212484523,-1.2,-2.0,90.6576649177432,2.28,3.11,3.66,2.52,1.57,2.47,1.55
F1,04/02/2024,14:00,Reims,Toulouse,2,3,A,1,1,7,4,1.0,1.0,0.4,1.4,3.6,4.6,0.3333333333333333,1528.6121935855876,1458.1901295830298,0.0,-0.9999999999999999,150.42206400255782,1.8,3.73,4.69,1.97,1.92,1.92,1.9
F1,04/02/2024,16:05,Brest,Nice,0,0,D,0,0,13,9,2.2,0.4,1.2,1.2,6.6,5.4,0.3333333333333333,1557.6225826356745,1589.6244778269936,1.8000000000000003,0.0,47.998104808680864,2.51,3.15,3.15,2.49,1.58,2.37,1.59
F1,04/02/2024,19:45,Lyon,Marseille,1,0,H,0,0,9,9,1.6,1.2,2.0,1.4,4.8,5.8,0.0,1483.948072078311,1569.4858676336817,0.40000000000000013,0.6000000000000001,-5.5377955553706215,2.91,3.38,2.54,1.93,1.95,1.91,1.91
F1,09/02/2024,20:00,Marseille,Metz,1,1,D,0,1,6,0,1.2,1.2,0.4,1.6,4.4,2.2,0.0,1559.3264905615495,1438.173599379094,0.0,-1.2000000000000002,201.1528911824555,1.43,4.64,8.45,2.05,1.86,1.98,1.85
F1,10/02/2024,16:00,Lens,Strasbourg,3,1,H,1,1,9,8,1.0,0.8,1.4,1.2,3.8,5.0,0.6666666666666666,1621.958129874154,1491.7742190768452,0.19999999999999996,0.19999999999999996,210.18391079730895,1.67,3.82,5.68,2.03,1.86,1.99,1.84
F1,10/02/2024,20:00,Paris SG,Lille,3,1,H,1,1,11,8,2.0,1.0,1.8,0.6,4.6,5.6,0.6666666666666666,1682.7449005045414,1591.3119766699103,1.0,1.2000000000000002,171.43292383463108,1.63,4.28,5.3,1.72,2.19,1.69,2.19
F1,11/02/2024,12:00,Le Havre,Rennes,0,1,A,0,0,8,13,2.0,1.4,2.0,0.8,3.6,5.6,0.0,1507.8611038389488,1550.6594401602904,0.6000000000000001,1.2,37.201663678658406,3.66,3.38,2.15,2.26,1.69,2.2,1.69
F1,11/02/2024,14:00,Clermont,Brest,1,1,D,0,1,4,11,1.0,2.2,2.0,0.4,4.6,6.4,0.0,1472.443198089852,1556.24980831799,-1.2000000000000002,1.6,-3.80661022813797,3.81,3.39,2.1,2.21,1.72,2.16,1.7
F1,11/02/2024,14:00,Lorient,Reims,2,0,H,0,0,4,7,1.2,2.6,1.2,1.2,2.8,4.2,0.0,1452.6193080355538,1514.5343605766113,-1.4000000000000001,0.0,18.08494745894245,3.73,3.57,2.06,1.97,1.92,1.94,1.88
F1,11/02/2024,14:00,Toulouse,Nantes,1,2,A,1,1,7,1,1.0,1.2,0.2,1.2,4.2,4.0,0.3333333333333333,1472.2679625920061,1420.7850402525498,-0.19999999999999996,-1.0,131.4829223394563,2.2,3.44,3.47,2.1,1.79,2.07,1.76
F1,11/02/2024,16:05,Montpellier,Lyon,1,2,A,1,1,5,9,0.6,1.0,1.2,1.2,5.8,4.8,0.3333333333333333,1480.6831087984938,1494.1074491504432,-0.4,0.0,66.57565964805053,3.1,3.41,2.4,2.03,1.87,2.01,1.82
F1,11/02/2024,19:45,Nice,Monaco,2,3,A,1,1,7,5,0.8,1.0,1.2,1.6,4.6,4.6,0.6666666666666666,1590.997252144678,1560.6183098653084,-0.19999999999999996,-0.40000000000000013,110.37894227936954,2.38,3.39,3.14,2.04,1.85,2.01,1.82
F1,16/02/2024,20:00,Lyon,Nice,1,0,H,0,0,9,7,1.4,1.4,1.0,1.0,5.4,4.4,0.0,1506.0005368793024,1577.923029444266,0.0,0.0,8.077507435036523,2.71,3.16,2.93,2.33,1.67,2.24,1.67
F1,17/02/2024,16:00,Lille,Le Havre,3,0,H,1,0,7,5,1.8,1.0,1.4,1.4,5.6,3.6,1.0,1585.8812715314778,1496.794427275448,0.8,0.0,169.08684425602974,1.52,4.18,7.01,2.11,1.78,2.08,1.76
F1,17/02/2024,20:00,Nantes,Paris SG,0,2,A,0,0,4,13,0.6,1.0,2.4,1.0,3.6,5.8,0.0,1434.398544523403,1688.175605642974,-0.4,1.4,-173.77706111957104,6.4,4.77,1.49,1.59,2.46,1.59,2.38
F1,18/02/2024,12:00,Strasbourg,Lorient,1,3,A,1,1,5,7,1.2,1.6,1.4,2.2,4.2,3.6,0.3333333333333333,1487.179900261679,1462.0992510150536,-0.40000000000000013,-0.8000000000000003,105.0806492466254,1.72,3.85,5.13,1.99,1.9,1.94,1.89
F1,18/02/2024,14:00,Monaco,Toulouse,1,2,A,1,1,8,6,1.8,1.8,1.2,1.6,4.8,3.6,0.6666666666666666,1573.6925325657205,1458.654458321153,0.0,-0.40000000000000013,195.0380742445675,1.52,4.67,6.01,1.62,2.39,1.59,2.37
F1,18/02/2024,14:00,Montpellier,Metz,3,0,H,1,0,2,1,0.6,1.4,0.6,1.6,6.8,2.0,1.0,1468.7900210696346,1443.392723815676,-0.7999999999999999,-1.0,105.39729725395864,1.78,3.67,4.98,2.21,1.72,2.17,1.7
F1,18/02/2024,14:00,Rennes,Clermont,3,1,H,1,1,15,5,2.2,0.8,1.0,2.0,5.2,4.6,0.6666666666666666,1561.7261167237912,1472.5527567556342,1.4000000000000001,-1.0,169.173359968157,1.52,4.41,6.44,1.81,2.07,1.78,2.05
F1,18/02/2024,16:05,Reims,Lens,1,1,D,0,1,7,9,1.2,1.2,1.2,1.0,4.8,4.6,0.0,1505.0544175971115,1626.5524486893203,0.0,0.19999999999999996,-41.49803109220875,2.75,3.3,2.73,2.02,1.87,2.0,1.83
F1,18/02/2024,19:45,Brest,Marseille,1,0,H,0,0,9,4,1.8,0.6,1.0,1.2,6.6,4.4,0.3333333333333333,1556.140249652208,1554.1073661249675,1.2000000000000002,-0.19999999999999996,82.03288352724053,2.58,3.23,2.97,2.16,1.75,2.12,1.73
F1,23/02/2024,20:00,Metz,Lyon,1,2,A,1,1,1,9,0.4,1.6,1.4,1.4,2.6,4.2,0.0,1436.336548328337,1515.7680894054806,-1.2000000000000002,0.0,0.56845892285628,4.31,3.44,1.98,2.27,1.7,2.22,1.68
F1,24/02/2024,16:00,Lorient,Nantes,0,1,A,0,0,10,4,2.0,1.6,0.6,1.2,4.2,5.0,0.3333333333333333,1475.034749250514,1429.0210575760736,0.3999999999999999,-0.6,126.01369167444045,2.61,3.19,2.97,2.22,1.71,2.17,1.71
F1,24/02/2024,20:00,Strasbourg,Brest,0,3,A,1,0,2,9,1.0,2.0,1.2,0.6,4.6,6.2,0.0,1474.2444020262185,1563.8220719459714,-1.0,0.6,-9.577669919752907,3.01,3.21,2.57,2.26,1.69,2.21,1.68
F1,25/02/2024,12:00,Lens,Monaco,2,3,A,1,1,10,5,1.4,0.8,1.6,2.0,4.2,5.0,0.6666666666666666,1625.3636869853015,1558.602639722545,0.5999999999999999,-0.3999999999999999,146.7610472627564,2.48,3.55,2.87,1.81,2.08,1.76,2.08
F1,25/02/2024,14:00,Le Havre,Reims,1,2,A,1,1,5,5,1.4,1.8,1.2,1.4,3.8,3.8,0.0,1491.3101303006702,1506.2431793011303,-0.40000000000000013,-0.19999999999999996,65.06695099953981,3.02,3.3,2.51,2.22,1.71,2.16,1.71
F1,25/02/2024,14:00,Nice,Clermont,0,0,D,0,0,4,5,0.6,1.2,1.0,2.0,4.6,4.4,0.3333333333333333,1568.1554769180877,1467.0704419051558,-0.6,-1.0,181.08503501293194,1.47,4.31,7.88,2.09,1.79,2.09,1.76
F1,25/02/2024,14:00,Toulouse,Lille,3,1,H,1,1,9,10,1.4,1.4,2.2,0.6,4.0,6.8,0.0,1473.7443511643285,1591.3655685062556,0.0,1.6,-37.62121734192715,4.07,3.62,1.95,2.0,1.89,1.97,1.86
F1,25/02/2024,16:05,Paris SG,Rennes,1,1,D,0,1,13,15,2.2,0.8,2.2,0.8,5.2,4.6,0.3333333333333333,1693.5530925903033,1567.2084315742695,1.4000000000000001,1.4000000000000001,206.3446610160338,1.47,4.65,6.94,1.63,2.36,1.6,2.35
F1,25/02/2024,19:45,Marseille,Montpellier,4,1,H,1,1,3,4,0.8,1.2,1.0,1.2,4.0,7.0,0.3333333333333333,1546.425543831204,1475.8461965569736,-0.3999999999999999,-0.19999999999999996,150.57934727423049,1.73,3.96,4.85,1.82,2.05,1.8,2.02
F1,01/03/2024,20:00,Monaco,Paris SG,0,0,D,0,0,8,11,2.0,1.8,2.0,1.0,5.8,4.4,0.3333333333333333,1572.5922464693872,1688.2260903130925,0.19999999999999996,1.0,-35.633843843705336,3.51,3.93,2.05,1.55,2.6,1.52,2.53
F1,02/03/2024,16:00,Reims,Lille,0,1,A,0,0,5,7,1.0,1.4,1.8,1.2,3.8,5.2,0.6666666666666666,1518.0943649475528,1580.2869551584538,-0.3999999999999999,0.6000000000000001,17.807409789098983,2.78,3.33,2.69,1.96,1.93,1.9,1.88
F1,02/03/2024,20:00,Clermont,Marseille,1,5,A,1,1,3,5,0.6,1.8,1.4,1.2,4.2,4.8,0.0,1471.8567340245957,1552.343937320957,-1.2000000000000002,0.19999999999999996,-0.48720329636125825,4.2,3.65,1.91,1.9,1.99,1.88,1.94
F1,03/03/2024,12:00,Toulouse,Nice,2,1,H,1,1,9,5,1.8,1.6,0.6,0.8,4.4,5.0,0.0,1484.8229645121303,1563.369184798648,0.19999999999999996,-0.20000000000000007,1.4537797134823904,3.41,3.19,2.34,2.37,1.64,2.31,1.63
F1,03/03/2024,14:00,Nantes,Metz,0,2,A,0,0,7,1,0.6,0.8,0.6,1.8,4.4,3.0,0.0,1442.496927805427,1426.320186779915,-0.20000000000000007,-1.2000000000000002,96.176741025512,1.78,3.58,5.15,2.37,1.63,2.32,1.62
F1,03/03/2024,14:00,Brest,Le Havre,1,0,H,0,0,9,2,1.4,0.6,1.0,2.0,6.0,3.2,1.0,1573.5464742539061,1479.4589446542477,0.7999999999999999,-1.0,174.0875295996584,1.61,3.91,6.28,2.09,1.79,2.03,1.8
F1,03/03/2024,14:00,Montpellier,Strasbourg,2,2,D,1,1,4,1,1.2,1.6,0.8,2.4,7.0,4.2,0.3333333333333333,1469.9278030672208,1464.5199997182838,-0.40000000000000013,-1.5999999999999999,85.40780334893702,2.04,3.53,3.82,1.98,1.9,1.96,1.86
F1,03/03/2024,16:05,Rennes,Lorient,1,2,A,1,1,13,10,2.0,1.0,2.0,1.2,3.8,4.4,0.0,1572.5354338514803,1461.5588790211607,1.0,0.8,190.97655483031963,1.45,4.59,7.78,1.83,2.05,1.78,2.05
F1,03/03/2024,19:45,Lyon,Lens,0,3,A,1,0,12,10,1.6,1.0,1.8,1.0,4.8,5.2,0.3333333333333333,1525.7844509539025,1611.3740802384593,0.6000000000000001,0.8,-5.58962928455685,2.63,3.33,2.85,1.96,1.93,1.94,1.88
F1,08/03/2024,20:00,Nice,Montpellier,1,2,A,1,1,2,4,0.6,1.2,1.6,2.0,4.4,7.0,0.6666666666666666,1553.4110276981557,1467.5179169020776,-0.6,-0.3999999999999999,165.8931107960782,1.8,3.92,4.57,1.92,1.99,1.88,1.95
F1,09/03/2024,16:00,Lorient,Lyon,0,2,A,0,0,12,12,1.8,0.8,1.2,1.0,4.4,4.4,0.3333333333333333,1476.5616427566924,1515.945319538172,1.0,0.19999999999999996,40.61632321852039,3.33,3.44,2.26,1.97,1.92,1.94,1.88
F1,09/03/2024,20:00,Lens,Brest,1,0,H,0,0,10,11,2.0,1.0,1.2,0.2,5.8,5.6,0.3333333333333333,1621.2132116541898,1578.916937514581,1.0,1.0,122.29627413960884,2.05,3.4,3.94,2.22,1.71,2.17,1.7
F1,10/03/2024,12:00,Paris SG,Reims,2,2,D,1,1,11,4,1.6,0.6,1.0,1.6,5.0,4.2,0.3333333333333333,1687.2040469755427,1507.582274827828,1.0,-0.6000000000000001,259.62177214771464,1.4,5.45,7.21,1.48,2.73,1.49,2.64
F1,10/03/2024,14:00,Le Havre,Toulouse,1,0,H,0,0,1,12,0.4,1.6,2.2,1.4,2.6,4.8,1.0,1474.088481393573,1494.7811216126224,-1.2000000000000002,0.8000000000000003,59.30735978095049,2.8,3.21,2.74,2.26,1.69,2.18,1.69
