Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
P1,21/01/2024,20:30,Guimaraes,Estrela,3,0,H,1,0,11,6,1.6,1.0,1.2,1.4,4.2,3.2,1.0,1568.9542340109488,1478.5959914392888,0.6000000000000001,-0.19999999999999996,170.35824257165996,1.6,4.12,6.06,1.96,1.93,1.93,1.86
P1,28/01/2024,15:30,Boavista,Portimonense,1,4,A,1,1,5,3,1.2,1.2,0.8,2.2,3.0,2.6,1.0,1471.3393202477619,1414.999558428786,0.0,-1.4000000000000001,136.33976181897583,1.98,3.54,4.15,2.02,1.87,1.95,1.84
P1,28/01/2024,15:30,Moreirense,Famalicao,1,0,H,0,0,7,5,1.8,2.4,1.2,1.6,4.4,4.0,0.0,1537.7885827561254,1490.15525492257,-0.5999999999999999,-0.40000000000000013,127.63332783355531,2.32,3.36,3.34,2.28,1.67,2.2,1.67
P1,28/01/2024,18:00,Farense,Porto,1,3,A,1,1,7,10,0.8,1.2,1.8,0.6,3.4,6.4,0.0,1498.193545773486,1691.390788157141,-0.3999999999999999,1.2000000000000002,-113.19724238365507,8.22,5.06,1.4,1.75,2.17,1.73,2.1
P1,28/01/2024,20:30,Arouca,Vizela,5,0,H,1,0,9,3,2.0,1.4,1.0,2.2,4.4,4.8,0.6666666666666666,1500.237456627279,1424.1297108964193,0.6000000000000001,-1.2000000000000002,156.10774573085973,2.09,3.57,3.73,2.08,1.79,2.06,1.76
P1,28/01/2024,20:30,Gil Vicente,Guimaraes,1,0,H,0,0,7,11,0.8,1.0,1.6,0.6,4.8,4.0,0.3333333333333333,1444.856503258807,1574.409447438729,-0.19999999999999996,1.0,-49.55294417992218,3.53,3.37,2.23,2.09,1.79,2.03,1.78
P1,29/01/2024,18:45,Estrela,Benfica,1,4,A,1,1,3,15,0.6,1.8,2.6,0.2,3.0,8.0,0.0,1473.1407780115085,1712.6271036131516,-1.2000000000000002,2.4,-159.4863256016431,10.53,6.0,1.29,1.63,2.36,1.61,2.31
P1,29/01/2024,20:45,Sp Lisbon,Casa Pia,8,0,H,1,0,15,6,3.4,0.8,1.8,2.0,7.8,4.6,1.0,1685.6586026182094,1441.917914977645,2.5999999999999996,-0.19999999999999996,323.7406876405644,1.2,7.02,14.9,1.61,2.36,1.56,2.38
P1,31/01/2024,18:45,Rio Ave,Estoril,1,1,D,0,1,5,4,0.8,1.2,1.6,2.2,3.4,4.8,0.3333333333333333,1446.063001225511,1418.8475186603882,-0.3999999999999999,-0.6000000000000001,107.21548256512278,2.28,3.52,3.27,1.98,1.91,1.93,1.87
P1,31/01/2024,20:45,Sp Braga,Chaves,1,1,D,0,1,7,2,1.2,1.2,0.6,1.8,5.6,3.6,0.6666666666666666,1642.1575254416366,1433.9313803138275,0.0,-1.2000000000000002,288.2261451278091,1.24,6.7,11.96,1.5,2.66,1.5,2.53
P1,03/02/2024,15:30,Portimonense,Arouca,1,2,A,1,1,6,9,1.2,1.4,2.4,1.4,3.0,4.4,0.0,1428.7339819956094,1506.0241054053627,-0.19999999999999996,1.0,2.709876590246722,2.96,3.53,2.46,2.02,1.87,2.0,1.8
P1,03/02/2024,20:30,Porto,Rio Ave,0,0,D,0,0,13,5,2.4,0.4,0.8,1.2,6.6,3.4,0.6666666666666666,1698.2432988335772,1443.0714541959792,2.0,-0.3999999999999999,335.17184463759804,1.2,7.21,15.59,1.62,2.38,1.6,2.32
P1,04/02/2024,15:30,Chaves,Farense,1,1,D,0,1,3,6,0.6,1.4,1.0,1.8,3.0,4.0,0.0,1440.7338927582657,1491.3410350970498,-0.7999999999999999,-0.8,29.392857661215885,2.64,3.33,2.88,2.1,1.79,2.03,1.78
P1,04/02/2024,15:30,Vizela,Guimaraes,0,1,A,0,0,2,10,0.8,3.0,1.4,0.6,4.6,3.8,0.3333333333333333,1418.3430621183356,1562.9927918508743,-2.2,0.7999999999999999,-64.64972973253862,3.58,3.53,2.15,2.14,1.77,2.09,1.74
P1,04/02/2024,18:00,Benfica,Gil Vicente,3,0,H,1,0,15,10,3.2,0.4,1.0,0.4,8.2,4.6,1.0,1718.334100863037,1456.2731588466618,2.8000000000000003,0.6,342.0609420163753,1.15,9.2,18.9,1.42,2.94,1.42,2.84
P1,04/02/2024,18:00,Estoril,Estrela,1,0,H,0,0,4,2,1.6,2.2,0.8,2.6,4.8,3.6,0.0,1421.83906568992,1467.433780761623,-0.6000000000000001,-1.8,34.40528492829708,2.0,3.65,3.94,1.98,1.91,1.96,1.85
P1,04/02/2024,20:30,Sp Braga,Moreirense,1,0,H,0,0,8,7,1.4,1.2,1.0,2.0,6.4,3.8,1.0,1635.3550129971984,1544.2717943475839,0.19999999999999996,-1.0,171.08321864961454,1.5,4.63,6.67,1.71,2.23,1.69,2.16
P1,05/02/2024,20:15,Casa Pia,Boavista,0,0,D,0,0,3,4,1.2,3.4,1.2,1.8,3.8,3.2,0.3333333333333333,1439.2322378917456,1457.6048966809385,-2.2,-0.6000000000000001,61.62734121080712,2.39,3.4,3.11,2.2,1.71,2.13,1.71
P1,09/02/2024,20:15,Estrela,Portimonense,3,0,H,1,0,2,6,0.6,2.0,1.2,1.4,4.4,3.2,0.0,1458.4208201954057,1418.655987059192,-1.4,-0.19999999999999996,119.76483313621361,1.92,3.61,4.32,2.01,1.88,1.93,1.88
P1,10/02/2024,15:30,Farense,Famalicao,1,1,D,0,1,7,4,1.2,1.2,1.0,1.6,4.6,3.6,0.0,1492.1850170275954,1483.6720433311116,0.0,-0.6000000000000001,88.51297369648387,2.73,3.18,2.88,2.29,1.68,2.24,1.64
P1,10/02/2024,18:00,Moreirense,Chaves,1,0,H,0,0,6,4,1.0,2.2,0.8,1.4,3.0,3.0,1.0,1538.8331217074124,1439.88991082772,-1.2000000000000002,-0.5999999999999999,178.9432108796923,1.85,3.58,4.79,2.11,1.79,2.06,1.76
P1,10/02/2024,20:30,Boavista,Estoril,2,1,H,1,1,5,4,1.2,1.6,1.0,2.2,3.0,4.4,0.6666666666666666,1459.3603026127398,1430.8520262561374,-0.40000000000000013,-1.2000000000000002,108.50827635660244,2.48,3.41,3.03,1.99,1.89,1.97,1.83
P1,11/02/2024,15:30,Rio Ave,Casa Pia,1,0,H,0,0,6,4,0.8,1.0,1.0,2.8,2.6,3.2,0.0,1450.5351234515635,1437.4768319599443,-0.19999999999999996,-1.7999999999999998,93.05829149161923,2.07,3.27,4.15,2.46,1.6,2.37,1.58
P1,11/02/2024,18:00,Sp Lisbon,Sp Braga,5,0,H,1,0,15,8,4.6,0.8,1.0,1.0,8.8,6.2,0.3333333333333333,1688.3442797041089,1640.79368563737,3.8,0.0,127.550594066739,1.51,4.75,6.22,1.58,2.49,1.54,2.43
P1,11/02/2024,20:30,Guimaraes,Benfica,2,2,D,1,1,10,15,1.4,0.6,3.2,0.4,3.8,7.2,0.0,1571.1532058497853,1720.7838963321337,0.7999999999999999,2.8000000000000003,-69.63069048234843,5.37,4.23,1.65,1.81,2.07,1.79,2.02
P1,12/02/2024,20:15,Arouca,Porto,3,2,H,1,1,9,11,2.0,1.4,2.2,0.4,4.0,5.6,0.0,1516.10210034178,1690.7796295779929,0.6000000000000001,1.8000000000000003,-94.67752923621288,6.89,4.65,1.48,1.79,2.08,1.78,2.02
P1,13/02/2024,15:30,Gil Vicente,Vizela,0,1,A,0,0,7,1,0.8,1.0,0.8,3.2,4.6,4.4,0.0,1453.823363377565,1410.1826481194246,-0.19999999999999996,-2.4000000000000004,123.64071525814052,2.06,3.52,3.84,2.02,1.87,1.96,1.84
P1,16/02/2024,20:15,Famalicao,Rio Ave,2,1,H,1,1,5,6,1.2,1.2,0.6,1.0,3.8,2.6,0.0,1486.1659298854597,1457.9189546785099,0.0,-0.4,108.24697520694986,2.16,3.12,4.08,2.53,1.57,2.46,1.54
P1,17/02/2024,15:30,Chaves,Boavista,2,1,H,1,1,3,7,0.4,1.2,1.4,1.6,2.8,3.2,0.0,1434.6285386397697,1466.3349138320473,-0.7999999999999999,-0.20000000000000018,48.29362480772238,2.48,3.31,3.1,2.06,1.83,2.02,1.79
P1,17/02/2024,18:00,Portimonense,Guimaraes,1,1,D,0,1,6,10,1.2,1.6,1.6,0.8,2.8,4.2,0.6666666666666666,1411.9727528718558,1573.130930116947,-0.40000000000000013,0.8,-81.15817724509111,4.48,3.7,1.86,2.03,1.86,1.99,1.82
P1,17/02/2024,20:30,Porto,Estrela,2,0,H,0,0,10,4,2.4,0.8,1.0,1.8,5.4,4.2,1.0,1678.1200984131467,1465.1040543827419,1.5999999999999999,-0.8,293.0160440304048,1.2,7.42,14.7,1.55,2.53,1.54,2.45
P1,18/02/2024,15:30,Casa Pia,Arouca,1,0,H,0,0,1,12,0.2,2.8,2.6,1.2,2.0,5.0,0.3333333333333333,1430.093000732998,1528.7616315066261,-2.5999999999999996,1.4000000000000001,-18.668630773628138,3.38,3.25,2.36,2.25,1.69,2.22,1.66
P1,18/02/2024,18:00,Benfica,Vizela,6,1,H,1,1,13,3,3.0,0.8,0.8,3.0,6.8,3.4,1.0,1718.806172064972,1423.5983283947967,2.2,-2.2,375.2078436701754,1.13,9.8,19.9,1.41,2.97,1.4,2.9
P1,18/02/2024,18:00,Estoril,Gil Vicente,1,3,A,1,1,4,7,1.0,1.6,0.8,1.0,4.6,4.2,0.6666666666666666,1423.87741503683,1440.407683102193,-0.6000000000000001,-0.19999999999999996,63.46973193463691,2.15,3.57,3.56,1.93,1.96,1.89,1.91
P1,18/02/2024,20:30,Sp Braga,Farense,2,1,H,1,1,7,5,0.8,1.8,1.2,1.4,5.6,5.0,0.0,1634.3083871125875,1489.6911304732473,-1.0,-0.19999999999999996,224.6172566393402,1.36,5.48,8.6,1.6,2.44,1.54,2.45
P1,19/02/2024,20:15,Moreirense,Sp Lisbon,0,2,A,0,0,9,15,1.0,1.4,5.2,0.6,3.2,8.6,0.0,1544.0944938953628,1694.8295782288913,-0.3999999999999999,4.6000000000000005,-70.73508433352845,8.47,4.92,1.4,1.8,2.07,1.78,2.02
P1,23/02/2024,20:15,Arouca,Famalicao,3,2,H,1,1,12,7,2.4,1.0,1.2,1.0,5.4,3.6,0.6666666666666666,1518.2248216458152,1493.1473751282656,1.4,0.19999999999999996,105.07744651754956,2.34,3.35,3.31,2.08,1.81,2.02,1.79
P1,24/02/2024,15:30,Farense,Moreirense,0,1,A,0,0,5,6,1.4,1.6,0.4,1.6,4.8,1.8,0.0,1485.3842241516759,1536.102742565514,-0.20000000000000018,-1.2000000000000002,29.281481586161817,2.59,3.17,3.07,2.31,1.66,2.24,1.64
P1,24/02/2024,18:00,Estrela,Chaves,1,1,D,0,1,3,6,0.8,2.0,0.8,0.8,3.4,3.4,0.0,1461.9799428116162,1443.247419840772,-1.2,0.0,98.73252297084423,2.16,3.37,3.72,2.22,1.71,2.14,1.71
P1,24/02/2024,20:30,Guimaraes,Casa Pia,0,2,A,0,0,8,4,1.4,0.8,0.4,2.4,3.4,2.2,0.0,1570.8365893938974,1440.629810593809,0.5999999999999999,-2.0,210.2067788000884,1.59,3.95,6.68,2.21,1.72,2.13,1.71
P1,25/02/2024,15:30,Vizela,Estoril,3,3,D,1,1,3,4,0.8,3.4,1.0,1.6,2.8,4.4,0.3333333333333333,1421.5300782528868,1412.0706631541168,-2.5999999999999996,-0.6000000000000001,89.45941509877002,2.58,3.43,2.87,1.93,1.96,1.9,1.89
P1,25/02/2024,18:00,Benfica,Portimonense,4,0,H,1,0,13,4,3.4,0.8,1.2,1.8,6.0,3.2,1.0,1720.874422206882,1414.2670935949054,2.5999999999999996,-0.6000000000000001,386.6073286119765,1.11,11.59,23.04,1.32,3.46,1.32,3.34
P1,25/02/2024,18:00,Gil Vicente,Porto,1,1,D,0,1,9,10,1.2,1.0,2.4,0.8,5.2,5.8,0.3333333333333333,1452.2144349849061,1681.2442099842724,0.19999999999999996,1.5999999999999999,-149.02977499936628,8.22,4.94,1.41,1.78,2.12,1.72,2.11
P1,25/02/2024,20:30,Rio Ave,Sp Lisbon,3,3,D,1,1,6,15,0.6,0.6,4.6,0.4,2.4,8.4,0.0,1450.937509435704,1702.82132955874,0.0,4.199999999999999,-171.883820123036,9.47,5.26,1.36,1.75,2.17,1.72,2.11
P1,26/02/2024,20:15,Boavista,Sp Braga,0,4,A,1,0,4,10,0.8,1.8,1.2,1.6,2.4,6.2,0.0,1457.716032631045,1638.615293434159,-1.0,-0.40000000000000013,-100.89926080311398,4.27,3.89,1.83,1.76,2.13,1.73,2.09
P1,01/03/2024,20:15,Chaves,Arouca,1,5,A,1,1,6,12,1.0,1.0,2.6,1.2,2.6,4.8,0.3333333333333333,1446.0150674346257,1525.2894076490784,0.0,1.4000000000000001,0.7256597855473501,3.24,3.36,2.38,2.13,1.78,2.07,1.76
P1,02/03/2024,15:30,Moreirense,Rio Ave,0,0,D,0,0,9,6,0.6,0.6,1.2,1.2,2.0,2.8,1.0,1546.943541583028,1455.5170664722666,0.0,0.0,171.42647511076143,2.27,3.19,3.65,2.49,1.58,2.39,1.57
P1,02/03/2024,18:00,Estoril,Guimaraes,1,3,A,1,1,5,5,1.4,1.8,0.8,1.2,4.4,3.6,0.0,1414.5900788435388,1555.430442365048,-0.40000000000000013,-0.3999999999999999,-60.84036352150929,3.42,3.58,2.19,1.88,2.02,1.86,1.94
P1,02/03/2024,20:30,Sp Braga,Estrela,3,0,H,1,0,10,4,1.6,1.4,1.0,1.6,5.8,4.0,1.0,1645.7901590627894,1459.2122952177624,0.20000000000000018,-0.6000000000000001,266.57786384502697,1.36,5.5,8.82,1.6,2.45,1.56,2.39
P1,03/03/2024,15:30,Portimonense,Vizela,0,0,D,0,0,4,4,1.2,2.2,1.0,3.0,3.6,3.6,0.3333333333333333,1412.3174004375944,1419.0106625634648,-1.0000000000000002,-2.0,73.30673787412957,2.73,3.29,2.81,2.08,1.79,2.04,1.77
P1,03/03/2024,15:30,Casa Pia,Gil Vicente,0,0,D,0,0,7,7,0.6,1.8,1.0,1.2,2.0,3.8,0.0,1456.0359576226583,1456.2588038672143,-1.2000000000000002,-0.19999999999999996,79.77715375544403,2.51,3.15,3.2,2.47,1.59,2.37,1.57
P1,03/03/2024,18:00,Sp Lisbon,Farense,3,2,H,1,1,13,2,4.6,1.0,0.8,1.6,7.6,4.2,1.0,1698.2417725221774,1474.543425134162,3.5999999999999996,-0.8,303.69834738801546,1.13,10.38,20.69,1.35,3.29,1.34,3.11
P1,03/03/2024,20:30,Porto,Benfica,5,0,H,1,0,8,13,1.6,1.0,3.8,0.8,5.2,7.2,0.3333333333333333,1677.1998411019642,1722.824115364193,0.6000000000000001,3.0,34.37572573777129,2.45,3.61,2.92,1.85,2.04,1.8,2.0
P1,04/03/2024,20:15,Famalicao,Boavista,1,1,D,0,1,4,4,1.2,1.6,0.8,2.2,4.4,2.8,0.6666666666666666,1486.0827891250024,1450.5411670024146,-0.40000000000000013,-1.4000000000000001,115.5416221225878,1.98,3.51,4.06,2.11,1.77,2.03,1.78
P1,08/03/2024,18:45,Portimonense,Porto,0,3,A,1,0,2,8,0.4,2.0,2.0,0.8,3.4,6.0,0.0,1410.2382255514117,1686.2136441684322,-1.6,1.2,-195.97541861702052,12.41,6.58,1.24,1.56,2.52,1.54,2.44
P1,08/03/2024,20:45,Estrela,Casa Pia,3,1,H,1,1,4,8,0.8,1.4,0.6,0.2,3.2,2.2,1.0,1455.6657033692345,1453.7793077357974,-0.5999999999999999,0.39999999999999997,81.88639563343713,2.3,3.17,3.61,2.52,1.57,2.44,1.55
P1,09/03/2024,15:30,Vizela,Farense,2,1,H,1,1,5,2,1.0,2.0,1.0,1.6,3.6,4.4,0.0,1421.0898374496476,1471.5780089177122,-1.0,-0.6000000000000001,29.511828531935407,2.43,3.35,3.14,2.03,1.86,1.98,1.79
P1,09/03/2024,18:00,Boavista,Moreirense,1,0,H,0,0,5,7,0.8,1.6,0.4,0.6,2.4,2.6,0.0,1453.749318538446,1542.3743935795665,-0.8,-0.19999999999999996,-8.625075041120454,2.71,3.14,2.94,2.34,1.65,2.29,1.62
P1,09/03/2024,18:00,Rio Ave,Sp Braga,0,0,D,0,0,6,12,1.0,1.0,2.0,1.2,2.2,5.4,0.0,1460.0862144757282,1649.3367509113173,0.0,0.8,-109.25053643558908,4.81,3.93,1.76,1.86,2.03,1.81,2.0
P1,09/03/2024,20:30,Guimaraes,Famalicao,1,0,H,0,0,8,5,1.4,1.2,1.2,1.4,4.0,4.0,0.6666666666666666,1563.6969981863383,1482.874637588971,0.19999999999999996,-0.19999999999999996,160.82236059736738,1.87,3.63,4.59,2.12,1.78,2.05,1.76
P1,10/03/2024,18:00,Arouca,Sp Lisbon,0,3,A,1,0,12,13,2.6,1.4,4.2,1.0,4.4,6.8,0.3333333333333333,1535.3102937862675,1701.207188738627,1.2000000000000002,3.2,-85.89689495235962,7.77,5.08,1.41,1.63,2.4,1.6,2.33
P1,10/03/2024,20:30,Benfica,Estoril,3,1,H,1,1,10,4,3.0,1.6,1.4,2.2,6.0,4.2,1.0,1713.810312297725,1406.3235230222485,1.4,-0.8000000000000003,387.48678927547644,1.16,9.08,16.34,1.36,3.27,1.36,3.11
P1,11/03/2024,20:15,Gil Vicente,Chaves,0,0,D,0,0,5,5,0.8,1.2,1.0,1.8,3.4,3.2,0.0,1458.5154537540752,1435.9941812974366,-0.3999999999999999,-0.8,102.5212724566386,1.85,3.63,4.6,2.01,1.86,1.94,1.84
P1,15/03/2024,20:15,Estoril,Portimonense,1,0,H,0,0,1,2,1.4,2.8,0.2,2.2,4.2,3.0,0.0,1404.3827199918546,1405.348080437645,-1.4,-2.0,79.03463955420966,1.64,4.18,5.54,1.76,2.15,1.74,2.1
P1,16/03/2024,15:30,Famalicao,Estrela,0,0,D,0,0,5,7,1.2,1.4,1.4,1.4,3.8,3.2,0.0,1477.198955610495,1463.3515157336178,-0.19999999999999996,0.0,93.84743987687716,2.05,3.39,4.06,2.32,1.66,2.23,1.63
P1,16/03/2024,18:00,Farense,Rio Ave,1,1,D,0,1,1,6,1.0,1.8,1.0,1.0,3.8,3.2,1.0,1462.4253906156187,1463.1309992142596,-0.8,0.0,79.29439140135901,2.8,3.17,2.82,2.26,1.69,2.19,1.67
P1,16/03/2024,18:00,Sp Braga,Gil Vicente,2,1,H,1,1,10,6,1.8,1.2,0.8,0.6,5.2,4.0,0.6666666666666666,1646.2919661727858,1455.6474171598873,0.6000000000000001,0.20000000000000007,270.64454901289855,1.42,5.02,7.77,1.65,2.34,1.61,2.32
P1,16/03/2024,20:30,Porto,Vizela,4,1,H,1,1,10,8,2.6,0.8,1.4,2.0,6.2,4.4,1.0,1691.103789282199,1430.242455751741,1.8,-0.6000000000000001,340.86133353045784,1.15,9.03,18.85,1.47,2.77,1.46,2.67
P1,17/03/2024,15:30,Moreirense,Arouca,1,0,H,0,0,7,9,0.4,0.6,2.2,1.8,3.0,4.2,1.0,1532.1261949487873,1527.7334350939486,-0.19999999999999996,0.40000000000000013,84.39275985483869,2.6,3.26,2.97,2.25,1.69,2.19,1.67
P1,17/03/2024,15:30,Chaves,Guimaraes,1,2,A,1,1,5,8,0.8,1.6,1.4,1.2,2.8,4.6,0.0,1438.8622178916246,1569.3726801648143,-0.8,0.19999999999999996,-50.51046227318966,4.46,3.6,1.9,2.05,1.85,2.0,1.81
P1,17/03/2024,18:00,Casa Pia,Benfica,0,1,A,0,0,7,10,0.8,0.8,3.0,1.8,2.8,6.2,0.0,1446.093495371414,1715.7511153281189,0.0,1.2,-189.65761995670482,10.07,5.33,1.34,1.86,2.03,1.82,1.99
P1,17/03/2024,20:30,Sp Lisbon,Boavista,6,1,H,1,1,13,7,3.2,1.0,1.0,1.6,5.8,3.0,0.6666666666666666,1708.784047430946,1463.9975171692251,2.2,-0.6000000000000001,324.7865302617208,1.14,9.51,18.79,1.42,2.96,1.41,2.87
P1,29/03/2024,15:30,Gil Vicente,Famalicao,1,2,A,1,1,6,5,1.0,0.8,1.0,1.2,4.0,3.6,0.3333333333333333,1452.168612165963,1474.5616405131761,0.19999999999999996,-0.19999999999999996,57.6069716527868,2.46,3.06,3.33,2.36,1.54,2.4,1.56
P1,29/03/2024,18:00,Benfica,Chaves,1,0,H,0,0,12,5,2.8,1.4,1.0,1.8,6.8,2.4,0.6666666666666666,1720.776866613216,1430.3058693604478,1.4,-0.8,370.47099725276826,1.09,11.68,27.46,1.31,3.35,1.32,3.3
P1,29/03/2024,20:30,Estrela,Sp Lisbon,1,2,A,1,1,5,13,0.8,1.4,3.4,1.2,3.0,7.2,0.0,1465.9888308309366,1711.4557577821545,-0.5999999999999999,2.2,-165.46692695121783,12.83,6.59,1.23,1.56,2.5,1.56,2.43
P1,30/03/2024,15:30,Arouca,Farense,2,1,H,1,1,6,1,1.6,1.6,1.0,1.8,3.2,3.8,0.0,1520.1157833425477,1460.1819322747153,0.0,-0.8,139.9338510678324,1.8,3.81,4.59,1.92,1.97,1.87,1.93
P1,30/03/2024,15:30,Guimaraes,Moreirense,1,0,H,0,0,10,7,1.4,1.0,0.4,0.6,4.4,2.6,0.0,1577.929028695991,1539.7438467001882,0.3999999999999999,-0.19999999999999996,118.18518199580285,1.95,3.48,4.24,2.33,1.65,2.22,1.66
P1,30/03/2024,18:00,Boavista,Rio Ave,0,0,D,0,0,4,4,0.8,2.6,1.0,1.2,2.8,3.2,0.3333333333333333,1461.3258068180166,1465.374457555163,-1.8,-0.19999999999999996,75.95134926285368,2.7,3.15,2.9,2.47,1.59,2.38,1.57
P1,30/03/2024,20:30,Estoril,Porto,1,0,H,0,0,4,13,1.4,2.4,3.0,0.4,4.0,6.8,0.3333333333333333,1412.146362811825,1693.5684683910347,-1.0,2.6,-201.42210557920976,8.63,5.54,1.35,1.59,2.47,1.57,2.4
P1,31/03/2024,18:00,Vizela,Casa Pia,0,4,A,1,0,5,7,1.4,2.8,0.8,0.8,4.0,3.2,1.0,1427.7777766429053,1441.067744086317,-1.4,0.0,66.71003255658843,2.41,3.24,3.23,2.4,1.61,2.34,1.59
P1,01/04/2024,20:15,Portimonense,Sp Braga,3,5,A,1,1,2,13,0.2,1.8,2.2,0.4,3.2,6.0,0.0,1397.5844376176747,1649.7707711667101,-1.6,1.8000000000000003,-172.18633354903545,6.87,4.62,1.47,1.66,2.29,1.61,2.31
P1,05/04/2024,20:15,Farense,Boavista,2,0,H,0,0,1,5,1.0,1.8,0.6,2.2,4.2,2.6,1.0,1454.0050298003048,1459.1739209344275,-0.8,-1.6,74.83110886587724,2.21,3.23,3.68,2.17,1.75,2.1,1.74
P1,06/04/2024,15:30,Famalicao,Vizela,3,2,H,1,1,5,5,1.0,1.2,1.2,2.4,3.0,3.8,0.3333333333333333,1486.204673378438,1415.8809602290323,-0.19999999999999996,-1.2,150.32371314940565,1.81,3.6,4.83,2.09,1.8,2.06,1.76
P1,06/04/2024,15:30,Rio Ave,Gil Vicente,3,0,H,1,0,5,3,0.8,0.8,0.6,1.0,2.6,3.2,0.3333333333333333,1467.526343438752,1440.525579300701,0.0,-0.4,107.00076413805095,2.35,3.03,3.6,2.38,1.63,2.32,1.61
P1,06/04/2024,18:00,Sp Braga,Arouca,0,3,A,1,0,13,9,2.8,0.8,2.0,1.6,6.2,5.8,1.0,1655.1843359077097,1526.2926858169583,1.9999999999999998,0.3999999999999999,208.89165009075145,1.44,5.03,6.91,1.55,2.58,1.52,2.5
P1,06/04/2024,20:30,Sp Lisbon,Benfica,2,1,H,1,1,13,12,3.4,1.4,1.8,1.2,7.0,6.6,0.0,1717.0233875102992,1722.8962302470604,2.0,0.6000000000000001,74.12715726323881,2.0,3.78,3.72,1.72,2.21,1.68,2.19
P1,07/04/2024,15:30,Chaves,Portimonense,2,3,A,1,1,2,1,0.6,1.8,0.6,2.6,1.8,3.0,0.3333333333333333,1428.1865057266034,1392.170872876675,-1.2000000000000002,-2.0,116.01563284992835,2.22,3.31,3.57,2.13,1.78,2.07,1.76
P1,07/04/2024,18:00,Moreirense,Estrela,2,2,D,1,1,7,5,0.4,0.4,1.0,1.4,3.0,3.2,1.0,1533.0200873524198,1460.4212011027919,0.0,-0.3999999999999999,152.59888624962787,2.06,3.28,4.09,2.58,1.55,2.46,1.54
P1,07/04/2024,20:30,Porto,Guimaraes,1,2,A,1,1,10,12,2.6,0.6,1.4,0.8,6.0,4.8,1.0,1678.3437082863795,1584.6527880437595,2.0,0.5999999999999999,173.69092024262,1.36,5.32,8.65,1.75,2.17,1.73,2.11
P1,08/04/2024,20:15,Casa Pia,Estoril,0,0,D,0,0,7,7,1.4,0.8,1.4,1.8,4.6,3.6,0.0,1452.96456050019,1427.37112291648,0.5999999999999999,-0.40000000000000013,105.59343758370983,2.79,2.88,3.0,2.33,1.64,2.28,1.62
P1,12/04/2024,20:15,Gil Vicente,Sp Lisbon,0,4,A,1,0,2,15,0.4,1.4,3.2,1.0,3.6,6.6,0.0,1433.5114982757032,1724.9216309917867,-0.9999999999999999,2.2,-211.41013271608358,12.04,5.99,1.27,1.64,2.36,1.61,2.3
P1,13/04/2024,15:30,Guimaraes,Farense,1,1,D,0,1,15,4,1.8,0.6,1.4,1.6,4.2,5.6,1.0,1599.2733513140545,1461.8839152171483,1.2000000000000002,-0.20000000000000018,217.38943609690614,1.53,4.35,6.53,1.87,2.03,1.85,1.95
P1,13/04/2024,18:00,Porto,Famalicao,2,2,D,1,1,9,8,2.6,0.8,1.2,1.0,6.2,3.2,1.0,1663.7231450160846,1492.1292006869025,1.8,0.19999999999999996,251.59394432918202,1.23,6.43,13.99,1.68,2.25,1.68,2.18
P1,13/04/2024,20:30,Estoril,Sp Braga,0,1,A,0,0,7,10,0.8,1.2,2.0,1.4,3.2,7.2,0.0,1430.320102710549,1639.8050332135115,-0.3999999999999999,0.6000000000000001,-129.48493050296247,4.59,4.0,1.76,1.6,2.44,1.57,2.39
P1,14/04/2024,15:30,Estrela,Rio Ave,2,2,D,1,1,5,7,1.2,1.6,0.8,0.2,3.2,3.4,0.0,1464.5511357386815,1474.54042446375,-0.40000000000000013,0.6000000000000001,70.01071127493151,2.65,2.98,3.12,2.49,1.58,2.38,1.57
P1,14/04/2024,18:00,Arouca,Boavista,2,1,H,1,1,9,5,2.0,1.2,0.6,1.8,6.2,3.4,0.3333333333333333,1541.6719885111565,1451.295035517584,0.8,-1.2000000000000002,170.37695299357256,1.67,4.0,5.36,1.92,1.97,1.87,1.92
P1,14/04/2024,18:00,Portimonense,Casa Pia,2,2,D,1,1,4,5,1.2,2.2,1.0,0.8,3.4,4.4,0.0,1405.3912579933024,1450.015580706121,-1.0000000000000002,0.19999999999999996,35.37567728718136,2.83,3.08,2.81,2.46,1.6,2.35,1.58
P1,14/04/2024,20:30,Benfica,Moreirense,3,0,H,1,0,9,5,1.2,1.6,0.6,0.8,4.6,3.2,0.0,1714.997986765573,1528.89015271653,-0.40000000000000013,-0.20000000000000007,266.1078340490428,1.27,5.99,11.57,1.74,2.19,1.67,2.18
P1,15/04/2024,20:15,Vizela,Chaves,0,1,A,0,0,4,1,1.0,2.4,0.8,2.2,3.2,2.0,0.0,1409.9564329205677,1414.966120609976,-1.4,-1.4000000000000001,74.99031231059166,2.01,3.54,3.83,1.96,1.91,1.94,1.86
